"","gs_id","gs_description","gs_pvalue","gs_genes","gs_de_count","gs_bg_count","Expected","DE_count","z_score","aggr_score","mod"
"GO:0048871","GO:0048871","multicellular organismal-level homeostasis",0.027,"ACVR1B,ACVR2A,ACVR2B,ADCY6,ADGRF5,ADIPOR1,ADIPOR2,ADRB2,ALAS1,APPL2,AQP1,ARHGEF5,ARID4A,ARRDC3,ASXL1,AZGP1,BAP1,BCL6,BCR,BRD1,CALCA,CAV1,CCN2,CCNB2,CDH23,CDH3,CEBPB,CEBPG,CFLAR,CITED2,CLDN1,CLDN12,COMP,CSF1,CXCR2,CYP11B2,DNAJA3,DRAM2,DYRK3,EHMT1,EPAS1,FLCN,FLVCR1,FMO2,FOXO1,FOXO3,GATA2,HYAL2,IGF2BP2,IL20RB,IL2RA,INPP5K,IP6K1,ITGB1,KAT7,KDM1A,KDM3A,KLF13,KMT2E,LAMA4,LCA5,LCN2,LPIN1,MERTK,NCDN,NOX4,NRDC,PDK4,PER2,PIK3CA,PIK3CB,PLEKHM1,POC1B,PRKAA1,RB1,RC3H2,S1PR1,SART3,SCNN1A,SIRT1,SLC25A40,SLC40A1,SMAP1,SOS2,SQSTM1,STAT3,TGFBR3,TLR4,TMOD3,TNS2,TSC22D3,VPS54,VSTM4,WWTR1,YAP1,ZFP36",96,96,92.56,96,-9.79795897113271,-0.610722855169967,"turquoise"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",0.055,"ACTN1,ACVR2B,ADAM9,ADAMTS15,ADIPOR2,ADM,AGFG1,AGT,AHI1,ALDH1A3,ANGPTL4,AQP1,ATF2,AXIN1,B4GALT1,BCL6,BMPER,BRD2,C1GALT1,CALCRL,CARD10,CAV1,CCBE1,CCN2,CEMIP2,CEP290,CFLAR,CITED2,CNNM4,CNOT1,CNOT2,COL8A1,CXCR2,DLL3,DUSP1,EHD1,EPAS1,EPB41L5,ERBB2,FLT1,FLT4,FOXO4,GATA2,GLUL,GNA13,HDAC7,HECTD1,HERC1,HEY1,HGS,HIF3A,HIPK1,IRX1,ITGB1,ITGB5,JCAD,JUNB,KDM4C,KRIT1,LAMB1,LATS1,MAP3K3,MCAM,MEF2A,MEIS1,MIA3,MMP14,MMP19,MTMR2,NEBL,NIBAN2,NOTCH4,NPR2,OVOL2,PAFAH1B1,PHLDB1,PIK3C2A,PIK3CA,PIK3CB,PIM1,PLCG1,PML,PRKX,PTPRB,RAPGEF3,RBM46,RELN,S1PR1,SEC24B,SEMA6A,SERPINE1,SETD2,SIRT1,SLC25A46,SLC40A1,SMAD4,SPHK1,SPRY1,SPRY2,SRPK2,STAT3,TBC1D20,TBX5,TCAP,TGFBR1,TGFBR3,TGM2,TM4SF1,TMEM215,TMF1,TMOD1,TMOD3,TNFRSF12A,TULP3,TXNRD1,UBP1,UNC13D,VEGFD,VEZF1,VSTM4,WARS1,YAP1",122,123,118.6,122,-11.0453610171873,-0.550259308986214,"turquoise"
"GO:0061061","GO:0061061","muscle structure development",0.06,"ACTN1,ADAMTS15,ADM,AGT,ANKRD17,ARID2,ASS1,BOC,BTBD1,BTG2,CAV1,CAV2,CFLAR,CHRNB1,CITED2,CNTF,COMP,CTDP1,CTH,DISP1,EHD1,EPAS1,ERBB3,FGFRL1,FOXO4,FXR1,HDAC4,HEY1,HIRA,HLF,ITGB1,JPH1,KDM1A,KMT5B,LAMB1,LAMB2,LRRC8A,MAFF,MDM2,MEF2A,MMP14,MRTFB,NEBL,NIBAN2,NLN,NOX4,PAXBP1,PDLIM2,PDLIM5,PHF10,POPDC2,PRKAA1,PRR14,QKI,RB1,RPS6KB1,S1PR1,SFMBT1,SIK1,SIRT1,SIRT2,SMAD4,SMARCD2,SPAG9,TBX5,TCAP,TCF23,TGFBR1,TGFBR3,TMOD1,TMOD3,USP2,VPS54,YBX3,YY1",75,75,72.31,75,-8.66025403784439,-0.580753721987268,"turquoise"
"GO:0044281","GO:0044281","small molecule metabolic process",0.064,"ABCA1,ABCG2,ACAD8,ACSM5,ADCY5,ADCY6,ADIPOR1,ADIPOR2,ADM,AHCY,AHCYL1,AK3,ALDH1A3,ALDH1L1,ALDH6A1,ALOXE3,APPL2,ARG2,ASL,ASS1,ATP1B1,B4GALT1,C1QTNF12,CARMIL1,CARS1,CAV1,CBS,CD320,CLPX,COASY,COQ10A,COQ10B,COQ8A,CRTC2,CRY1,CTH,CTNS,CTPS1,CYP11B2,CYP2E1,CYP2S1,CYP4B1,DAB2,DBT,DCAF5,DDIT4,DHRS3,DHTKD1,DIP2A,DLG1,ELOVL5,ENTPD4,FAH,FITM2,FLCN,FMO2,FMO3,FOXO1,GCLC,GCLM,GDA,GDPD1,GHR,GIT1,GLUD2,GLUL,GPAT4,GRHPR,GTPBP1,HDAC4,HDLBP,HSD17B1,IARS2,IDO1,INPP5K,INSIG2,INSR,IP6K1,IPMK,IRS1,IRS2,ISYNA1,ITPKC,IVD,KAT2B,KDM1A,KDM3A,LBR,LIPE,LPIN1,LPIN2,MAPKAPK2,MARS1,MAT2A,MFN1,MMUT,MORC2,MTMR2,MTRR,NADK,NFE2L1,NLN,NOX4,NPC1,NPR2,OAT,ODC1,PAFAH1B1,PDE4C,PDE7A,PDK2,PDK4,PER2,PEX5,PFKFB1,PFKFB3,PFKL,PIK3CA,PLOD2,PNPLA2,PNPLA8,POR,PPIP5K1,PPP4R3B,PRKAA1,PRKCE,PRODH,PTEN,PTGS1,QKI,RANBP2,RETSAT,RORC,SAMHD1,SC5D,SCARF1,SDR16C5,SEPHS2,SESN2,SIK1,SIRT1,SLC16A12,SLC19A3,SLC25A16,SLC4A7,SLC6A8,SORBS1,SORD,SPHK1,STAT3,TGDS,TTR,UNG,USP7,WARS1,XDH",156,158,152.34,156,-12.4899959967968,-0.627198830966884,"turquoise"
"GO:0042592","GO:0042592","homeostatic process",0.084,"ABCA1,ACVR1B,ACVR2A,ACVR2B,ADCY5,ADCY6,ADGRF5,ADIPOR1,ADIPOR2,ADM,ADRB2,AGT,ALAS1,ANGPTL4,ANO1,APPL2,AQP1,ARHGEF5,ARID2,ARID4A,ARRDC3,ASXL1,ATP13A1,ATP13A3,ATP1A1,ATP1B1,ATP2B1,AZGP1,BAG3,BAP1,BCL6,BCR,BNIP3,BRD1,C1QTNF12,CALCA,CAMK2D,CAV1,CAV2,CCDC186,CCN2,CCNB2,CDH23,CDH3,CEBPB,CEBPG,CFLAR,CHP1,CITED2,CLDN1,CLDN12,CNNM2,CNNM4,COMP,CRTC2,CRY1,CRY2,CSF1,CXCR2,CYBRD1,CYP11B2,DDX3X,DEDD2,DNAJA3,DNAJB2,DRAM2,DYRK3,EHD1,EHMT1,EPAS1,FITM2,FLCN,FLVCR1,FMO2,FOXO1,FOXO3,GATA2,GCLC,GCLM,GIT1,GPIHBP1,HERPUD1,HYAL2,IGF2BP2,IL20RB,IL2RA,INPP5K,INSR,IP6K1,IRS1,IRS2,ITGB1,ITPR1,JPH1,KAT7,KDM1A,KDM3A,KLF13,KLF15,KMT2E,KRIT1,LAMA4,LAMP2,LCA5,LCN2,LETM1,LPIN1,LRRC8A,MAFG,MCL1,MED13,MERTK,NCDN,NOX4,NPC1,NRDC,PDK2,PDK4,PDZD8,PER2,PICALM,PIK3CA,PIK3CB,PIK3R1,PIM3,PKD2,PLCD1,PLCG1,PLEKHM1,PML,PNPLA2,PNPLA8,POC1B,PRDX6,PRKAA1,PRKCE,RAB11FIP5,RAF1,RB1,RC3H2,RHOT2,RPH3AL,S1PR1,SART3,SCNN1A,SEC24A,SESN2,SIRT1,SLC12A4,SLC25A37,SLC25A40,SLC25A46,SLC40A1,SLC4A7,SLC66A1,SLC6A2,SLC8B1,SMAD4,SMAP1,SOS2,SQSTM1,STAT3,STXBP3,TENT4B,TGFBR3,TGM2,TLR4,TMBIM6,TMOD3,TMTC2,TNS2,TRIM24,TRPM7,TSC22D3,TXNRD1,VDR,VPS54,VSTM4,WWTR1,XPR1,YAP1,ZFP36",182,185,178.37,182,-13.490737563232,-0.573171063727014,"turquoise"
"GO:0071705","GO:0071705","nitrogen compound transport",0.084,"ABCA1,ABCG2,ACVR2B,ADAM9,ADCY5,AGFG1,AGT,AHCTF1,AHCYL1,AKAP8,AKAP8L,ALKBH5,ANKRD27,ANO1,APPL2,AQP1,ARC,ARCN1,ARFGAP1,ARHGEF5,ARIH2,ARL4A,ARL5B,ARRDC3,ATF2,ATG13,ATG14,ATP13A1,ATP13A3,ATP1B1,AZGP1,BAG3,BAP1,BCR,BNIP3L,C1QTNF12,CALCRL,CANX,CASC3,CAV1,CBLB,CCDC186,CD2AP,CD320,CDKN1A,CEP290,CHP1,CHTOP,COG2,COMP,CRY2,CSNK2A2,CTDSPL2,CTNS,DAB2,DDX19B,DENND4C,DISP1,EHBP1,EHD1,EIF4ENIF1,EPS15,ERBB2,ERBIN,EXOC5,EXPH5,FBXO7,FLVCR1,FMR1,FOXO1,GABBR1,GCC2,GLUL,GOLPH3,GOPC,GPIHBP1,GRIPAP1,HERPUD1,HGS,HOOK1,HOOK3,HPS4,HYAL2,IGF2BP2,INPP5K,IPO5,IRS1,IRS2,IST1,ITGB1,ITPR1,KPNA1,KPNA4,LAMP2,LCA5,LRRC8A,LSG1,MAPK8IP3,MCL1,MIA3,MICALL1,MON2,NFKBIA,NPEPPS,NPLOC4,NRDE2,NUP153,NUP160,NUP98,NXF1,PAFAH1B1,PCM1,PER2,PEX26,PEX5,PFKL,PIK3R1,PIM3,PKD1,PLEKHA3,PLEKHF2,PLEKHM1,PML,PPM1A,PREB,PRKAA1,PRKCE,PRKCI,PXK,QKI,RAB11FIP5,RAB21,RAB3A,RAB3GAP2,RABGEF1,RAF1,RALBP1,RANBP2,RAPGEF3,RIC1,RIPK1,RIPOR1,RNF31,RPH3AL,RUFY1,SEC24A,SEC24B,SEC63,SEH1L,SENP2,SETD2,SFT2D2,SFXN2,SGTB,SLC12A4,SLC16A12,SLC17A5,SLC18A2,SLC19A3,SLC25A16,SLC25A22,SLC25A29,SLC25A51,SLC35D1,SLC36A4,SLC38A2,SLC38A9,SLC3A2,SLC43A1,SLC43A3,SLC48A1,SLC5A6,SLC66A1,SLC6A2,SLC6A8,SLC6A9,SLC7A6,SLC7A8,SLC8B1,SMURF1,SNX21,SNX25,SNX33,SNX8,SNX9,SPIRE1,SQSTM1,SRP68,STAM,STAT3,STX16,STX3,STXBP3,STXBP5,SYVN1,TAMALIN,TANGO2,TLK1,TLR4,TMED5,TNPO1,TOM1,TRAK2,TRIM23,TXNIP,UBE2G2,UBR5,UPF2,USO1,VPS37C,VPS54,WASHC4,XPO5,YTHDC1,ZC3H3,ZFP36",216,220,212.12,216,-14.6969384566991,-0.491120995790999,"turquoise"
"GO:0032880","GO:0032880","regulation of protein localization",0.107,"ADAM9,ADCY5,ANO1,ARHGEF5,ARIH2,ATG13,BAG3,BAP1,BCL2L1,BMPER,BNIP3L,BORA,C1QTNF12,CARD10,CCNE2,CD2AP,CELSR2,CENPQ,CEP120,CEP290,CHP1,CSNK1E,CSNK2A2,CTDSPL2,DAB2,DLG1,EGFR,EPB41,EPB41L5,ERBB2,EXPH5,FERMT2,FLCN,FOXO1,GCC2,GLUL,GNAI1,GOLPH3,GOPC,GPC4,GRIPAP1,HECTD1,HPS4,HYAL2,ILRUN,INPP5K,IPO5,IRS1,IRS2,ITGB1,ITPR1,KAT7,KDM1A,LATS1,LIMK2,LRRC8A,MMP14,NPEPPS,NUMB,NVL,OTUD7B,PCM1,PER2,PFKL,PICALM,PIK3R1,PIM3,PLEKHM2,PLK1,PPFIA1,PPM1A,PRKAA1,PRKCE,PRKCI,PTP4A3,RAB11FIP5,RAPGEF3,RIPOR1,RNF31,RPH3AL,SEC24A,SESN2,SETD2,SLC25A22,SLC8B1,SNX33,SORBS1,SPIDR,SQSTM1,STX3,STXBP5,TAMALIN,TESK1,TLR4,TMBIM1,UBE2G2,UBR5,WAPL,WWTR1,YAP1,ZDHHC8",101,102,98.35,101,-10.0498756211209,-0.457784466056478,"turquoise"
"GO:0072359","GO:0072359","circulatory system development",0.113,"ACVR2B,ADGRF5,ADIPOR2,ADM,AGT,AHI1,ANGPTL4,ANGPTL7,ANKRD17,AQP1,ARID2,ASXL1,ATF2,B4GALT1,BICC1,BMPER,C1GALT1,CALCRL,CARD10,CAV1,CCBE1,CCN2,CDKN1A,CDKN1B,CEMIP2,CFLAR,CITED2,CNTRL,COL8A1,COMP,CTDP1,CTH,CXCR2,DHRS3,ECE1,EGFR,EPAS1,ERBB2,ERBB3,ERRFI1,FGFRL1,FLT1,FLT4,FLVCR1,FOXO1,FOXO4,FZD4,GATA2,GLUL,GNA13,HDAC7,HECTD1,HEY1,HGS,HIF3A,HIPK1,INSR,ITGB1,JCAD,JUNB,KAT2B,KRIT1,MAP3K3,MCAM,MDM2,MEF2A,MEIS1,MIA3,MMP14,MMP19,MYO1E,NEBL,NIBAN2,NIPBL,NOTCH4,NOX4,NPR2,OVOL2,PAXIP1,PDLIM2,PDLIM5,PIK3C2A,PIK3CA,PIK3CB,PIM1,PKD1,PKD2,PLCG1,PML,POPDC2,PRKX,PSKH1,PTEN,PTPRB,QKI,RAPGEF3,RB1,RB1CC1,RIC8A,S1PR1,SAV1,SCUBE1,SEC24B,SEMA6A,SENP2,SERPINE1,SETD2,SIK1,SIRT1,SLC2A12,SMAD4,SOCS3,SPHK1,SPRY1,SPRY2,SRPK2,STAT3,SVEP1,TAB2,TBX5,TCAP,TFDP2,TGFBR1,TGFBR3,TMEM215,TMEM65,TNFRSF12A,UBP1,VEGFD,VEZF1,VSTM4,WARS1,XDH,YAP1,YY1,ZFAND5",136,138,133.06,136,-11.6619037896906,-0.5756525750004,"turquoise"
"GO:0001944","GO:0001944","vasculature development",0.114,"ACVR2B,ADGRF5,ADIPOR2,ADM,AGT,ANGPTL4,ANGPTL7,ANKRD17,AQP1,ARID2,ATF2,B4GALT1,BMPER,C1GALT1,CALCRL,CARD10,CAV1,CCBE1,CCN2,CEMIP2,CFLAR,CITED2,CNTRL,COL8A1,COMP,CTH,CXCR2,EPAS1,ERBB2,ERRFI1,FLT1,FLT4,FLVCR1,FOXO1,FOXO4,FZD4,GATA2,GLUL,GNA13,HDAC7,HECTD1,HEY1,HGS,HIF3A,HIPK1,ITGB1,JCAD,JUNB,KRIT1,MAP3K3,MCAM,MDM2,MEIS1,MIA3,MMP14,MMP19,MYO1E,NIBAN2,NOTCH4,NPR2,OVOL2,PAXIP1,PIK3C2A,PIK3CA,PIK3CB,PKD1,PKD2,PLCG1,PML,PRKX,PTPRB,QKI,RAPGEF3,RIC8A,S1PR1,SEC24B,SEMA6A,SERPINE1,SETD2,SIRT1,SOCS3,SPHK1,SPRY2,SRPK2,STAT3,SVEP1,TBX5,TGFBR1,TGFBR3,TMEM215,TNFRSF12A,UBP1,VEGFD,VEZF1,VSTM4,WARS1,XDH,YAP1,ZFAND5",99,100,96.42,99,-9.9498743710662,-0.612023793722836,"turquoise"
"GO:0042176","GO:0042176","regulation of protein catabolic process",0.115,"ADAM9,ARIH1,ARIH2,AXIN1,BTRC,CAV1,CBLB,CDK2,CDKN1B,CHFR,CSNK1D,CSNK1E,DAB2,DACT1,DEDD,DNAJB2,EGFR,FAM83D,FBXL20,FBXO11,FMR1,FOXO1,GCLC,GNA12,HECTD1,HERPUD1,HGS,IRAK3,ITCH,MARCHF7,MDM2,NRDC,NUB1,ODC1,PACSIN3,PHF20L1,PKD1,PLK1,RELA,RIC1,RNF19B,RNF40,RNF41,SERPINE2,SGSM3,SIRT2,SMAD4,SNX33,SNX9,TIMP3,TIMP4,TLK2,TMF1,UBQLN4,UBR3,USP14,USP7,WAC",58,58,55.92,58,-7.61577310586391,-0.439856500876222,"turquoise"
