"","gs_id","gs_description","gs_pvalue","gs_genes","gs_de_count","gs_bg_count","Expected","DE_count","z_score","aggr_score","mod"
"GO:0071702","GO:0071702","organic substance transport",0.117,"ABCA1,ABCG2,ACVR2B,ADAM9,ADCY5,AGFG1,AGT,AHCTF1,AHCYL1,AHNAK,AKAP8,AKAP8L,ALKBH5,ANKRD27,ANO1,APPL2,AQP1,ARC,ARCN1,ARFGAP1,ARHGEF5,ARIH2,ARL4A,ARL5B,ARRDC3,ATF2,ATG13,ATG14,ATG2A,ATG9A,ATP13A1,ATP13A3,ATP1B1,ATP2B1,ATP9A,AZGP1,BAG3,BAP1,BCR,BNIP3L,C1QTNF12,CALCRL,CAMK2D,CANX,CASC3,CAV1,CBLB,CCDC186,CCN2,CD2AP,CD320,CDH23,CDKN1A,CEP290,CHP1,CHTOP,COG2,COMP,CREBL2,CRY1,CRY2,CSNK2A2,CTDSPL2,CTNS,DAB2,DDX19B,DENND4C,DISP1,EHBP1,EHD1,EIF4ENIF1,EPB41,EPS15,ERBB2,ERBIN,EXOC5,EXPH5,FBXO11,FBXO7,FLVCR1,FMR1,FOXO1,FZD4,GABBR1,GCC2,GLUL,GOLPH3,GOPC,GPIHBP1,GRIPAP1,HDLBP,HERPUD1,HGS,HOOK1,HOOK3,HPS4,HYAL2,IGF2BP2,INPP5K,INSR,IPO5,IRS1,IRS2,IST1,ITGB1,ITPR1,JPH1,KLF15,KPNA1,KPNA4,LAMP2,LCA5,LETM1,LRRC8A,LSG1,MAPK8IP3,MCL1,MEF2A,MIA3,MICALL1,MON2,NFKBIA,NPC1,NPEPPS,NPLOC4,NRDE2,NUP153,NUP160,NUP98,NXF1,PACSIN3,PAFAH1B1,PCM1,PDZD8,PER2,PEX26,PEX5,PFKL,PIK3R1,PIM3,PITPNB,PKD1,PKD2,PLCD1,PLCG1,PLEKHA3,PLEKHF2,PLEKHM1,PML,PNPLA8,PPM1A,PREB,PRKAA1,PRKCE,PRKCI,PSEN2,PXK,QKI,RAB11FIP5,RAB21,RAB3A,RAB3GAP2,RABGEF1,RAF1,RALBP1,RANBP2,RAPGEF3,RIC1,RIPK1,RIPOR1,RNF31,RPH3AL,RPS6KB1,RUFY1,SEC24A,SEC24B,SEC63,SEH1L,SENP2,SESN2,SESTD1,SETD2,SFT2D2,SFXN2,SGTB,SIRT1,SLC10A1,SLC10A6,SLC16A11,SLC16A12,SLC17A5,SLC18A2,SLC19A3,SLC23A3,SLC25A16,SLC25A22,SLC25A29,SLC25A51,SLC2A12,SLC35D1,SLC36A4,SLC38A2,SLC38A9,SLC3A2,SLC43A1,SLC43A3,SLC48A1,SLC4A7,SLC5A6,SLC66A1,SLC66A2,SLC6A2,SLC6A8,SLC6A9,SLC7A6,SLC7A8,SLC8B1,SLCO2A1,SLCO5A1,SMURF1,SNX21,SNX25,SNX33,SNX8,SNX9,SORBS1,SPIRE1,SQSTM1,SRP68,STAM,STAT3,STX16,STX3,STXBP3,STXBP5,SYVN1,TAMALIN,TANGO2,TEX2,TLK1,TLR4,TMBIM6,TMED5,TMF1,TNPO1,TOM1,TRAK2,TRIM23,TRPC4AP,TRPM7,TXNIP,UBE2G2,UBR3,UBR5,UPF2,USO1,VDR,VPS37C,VPS54,WASHC4,XPO5,YES1,YTHDC1,ZC3H3,ZDHHC8,ZFP36",266,272,262.26,266,-16.3095064303001,-0.506288784975026,"turquoise"
"GO:0044283","GO:0044283","small molecule biosynthetic process",0.12,"ACSM5,ADM,ALDH1A3,ALOXE3,ASL,ASS1,C1QTNF12,CBS,COQ10A,COQ10B,COQ8A,CRTC2,CRY1,CTH,CYP11B2,CYP2E1,DAB2,DCAF5,ELOVL5,FMO3,FOXO1,GLUD2,GLUL,HSD17B1,IDO1,INSIG2,IP6K1,IPMK,ISYNA1,ITPKC,KAT2B,KDM3A,LBR,MTRR,NLN,OAT,PDK2,PDK4,PER2,PFKFB1,PLOD2,PNPLA8,POR,PPIP5K1,PPP4R3B,PRKAA1,PTGS1,QKI,RANBP2,SC5D,SEPHS2,SESN2,SIK1,SIRT1,SORD,SPHK1,USP7",57,57,54.96,57,-7.54983443527075,-0.724059905233925,"turquoise"
"GO:0048870","GO:0048870","cell motility",0.12,"ACVR1B,ADAM9,ADIPOR1,AGT,ALKBH1,ANKS1A,APPL2,AQP1,ARC,ARHGEF5,ARID2,ARID4A,ARID4B,B4GALT1,BCR,BMPER,BRMS1L,CALCA,CARD10,CARMIL1,CAV1,CCAR1,CCBE1,CCDC141,CCN2,CCNYL1,CD2AP,CDC42BPA,CELSR2,CEP85L,CITED2,CLDN1,CORO6,CRK,CSF1,CXCR2,DAB2,DDIT4,DIXDC1,DST,DUSP1,EGFR,ELMO1,EPB41L4B,EPB41L5,FAM83D,FBXO31,FERMT2,FLCN,FLT1,FLT4,FMNL2,FOXO3,FOXO4,FSCN3,FZD4,GATA2,GLUL,GNA12,GNA13,GNRH1,GOLPH3,GPC4,HDAC7,HYAL2,INPP5F,INSR,IRS2,ITGB1,ITGB5,JCAD,JMY,KANK2,KIF2A,KRIT1,LAMA4,LAMB1,LHX6,MAP3K3,MCAM,MERTK,MIA3,MMP14,MYD88,MYSM1,NCKAP1,NET1,NIPBL,NTN4,NUMB,OSGIN1,OVOL2,OXSR1,PAFAH1B1,PARD6B,PATZ1,PAXIP1,PBXIP1,PCM1,PEX5,PIK3C2A,PIK3CA,PIK3CB,PIK3R1,PIP5K1A,PIP5K1C,PKN2,PLAT,PLCG1,PLVAP,PML,PRKCE,PRKCI,PRKX,PRSS56,PTEN,PTP4A3,PTPRB,PTPRR,RABGEF1,RAF1,RELN,RIC8A,RIPOR1,RNF20,RNF41,RPS6KB1,S1PR1,SAP30L,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SERPINE1,SERPINE2,SETD2,SGK1,SH3D21,SIN3B,SIRT1,SLC8B1,SLK,SMAD4,SMURF2,SORD,SPAG9,SPHK1,SPRY2,SSX2IP,STAT3,STRIP2,SUDS3,TBX5,TEKT4,TESK1,TGFBR1,TGFBR3,TIRAP,TLR4,TMF1,USP33,VEGFD,VSTM4,YES1,ZFAND5,ZRANB1",168,171,164.88,168,-12.9614813968157,-0.548567797687581,"turquoise"
"GO:0003013","GO:0003013","circulatory system process",0.125,"ABCG2,ADCY6,ADM,ADRB2,AGT,ATP1A1,ATP1B1,ATP2B1,BCR,CALCA,CAMK2D,CAV1,CBS,CCN2,COMP,CXCR2,CYP11B2,DLG1,ECE1,EPAS1,FERMT2,GCLC,GCLM,GNA12,GNA13,INSR,KCNG2,KCNH6,KCNIP2,MDM2,MEF2A,NDST2,NOX4,NPR2,PER2,PIK3C2A,PIK3CA,PLVAP,POPDC2,PTGS1,PTP4A3,SCNN1A,SGK1,SLC16A12,SLC38A2,SLC5A6,SLC6A9,SLC7A8,SVEP1,TBX5,TCAP,TMEM65,VSTM4,WWTR1,YAP1,YES1",56,56,53.99,56,-7.48331477354788,-0.6785075576156,"turquoise"
"GO:0040011","GO:0040011","locomotion",0.129,"ACVR1B,ADAM9,ADIPOR1,AGT,ALCAM,ALKBH1,APPL2,AQP1,ARHGEF5,ARID2,ARID4A,ARID4B,ARRDC3,B3GNT2,BCR,BMPER,BOC,BRMS1L,CALCA,CARD10,CARMIL1,CAV1,CCAR1,CCBE1,CITED2,CLDN1,CRK,CSF1,CXCR2,DAB2,DUSP1,ECE1,EGFR,EPB41L4B,EPB41L5,ERBB2,FBXO31,FBXO7,FERMT2,FLCN,FLT1,FLT4,FOXO3,FOXO4,FZD4,GATA2,GLUL,GNA12,GNA13,GNRH1,HDAC7,HYAL2,INPP5F,INSR,IRS2,ITGB1,JCAD,KALRN,KIF2A,KRIT1,LAMA4,LAMB1,LAMB2,MACO1,MAP3K3,MCAM,MIA3,MMP14,MYD88,MYSM1,NIBAN2,NIPBL,NUMB,OSGIN1,OXSR1,PARD6B,PATZ1,PIK3C2A,PIK3CB,PIK3R1,PIP5K1A,PIP5K1C,PKN2,PLCG1,PLVAP,PRKCE,PRKX,PRSS56,PTEN,PTPRR,RABGEF1,RAF1,RALBP1,RELN,RIPOR1,RNF20,RNF41,RPS6KB1,S1PR1,SAP30L,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SERPINE1,SERPINE2,SGK1,SIN3B,SIRT1,SLC25A46,SLC8B1,SLK,SMAD4,SMURF2,SPAG9,SPHK1,SPRY2,SSX2IP,STAT3,STX3,SUDS3,TBX5,TGFBR1,TIRAP,TLR4,USP14,USP33,VEGFD,YTHDF1",131,133,128.24,131,-11.4455231422596,-0.518401183997998,"turquoise"
"GO:0001568","GO:0001568","blood vessel development",0.137,"ACVR2B,ADGRF5,ADIPOR2,ADM,AGT,ANGPTL4,ANKRD17,AQP1,ARID2,ATF2,B4GALT1,BMPER,C1GALT1,CALCRL,CARD10,CAV1,CCBE1,CCN2,CEMIP2,CFLAR,CITED2,CNTRL,COL8A1,COMP,CXCR2,EPAS1,ERBB2,FLT1,FLT4,FLVCR1,FOXO1,FOXO4,FZD4,GATA2,GLUL,GNA13,HDAC7,HECTD1,HEY1,HGS,HIF3A,HIPK1,ITGB1,JCAD,JUNB,KRIT1,MAP3K3,MCAM,MDM2,MEIS1,MIA3,MMP14,MMP19,MYO1E,NIBAN2,NOTCH4,NPR2,OVOL2,PAXIP1,PIK3C2A,PIK3CA,PIK3CB,PKD1,PKD2,PLCG1,PML,PRKX,PTPRB,QKI,RAPGEF3,S1PR1,SEC24B,SEMA6A,SERPINE1,SETD2,SIRT1,SOCS3,SPHK1,SPRY2,SRPK2,STAT3,TBX5,TGFBR1,TGFBR3,TMEM215,TNFRSF12A,UBP1,VEGFD,VEZF1,VSTM4,WARS1,XDH,YAP1",93,94,90.63,93,-9.64365076099295,-0.605753314588418,"turquoise"
"GO:0009987","GO:0009987","cellular process",0.137,"ABCA1,ABCG2,ABHD15,ABRAXAS1,ACAD8,ACAP2,ACR,ACSM5,ACTN1,ACVR1B,ACVR2A,ACVR2B,ADAM9,ADAMTS15,ADAMTS2,ADAMTS20,ADAMTSL4,ADCK2,ADCK5,ADCY5,ADCY6,ADGRF2,ADGRF4,ADGRF5,ADGRL2,ADGRL4,ADIPOR1,ADIPOR2,ADM,ADRB2,AFF3,AGFG1,AGO4,AGT,AHCTF1,AHCY,AHCYL1,AHI1,AHNAK,AJM1,AK3,AKAP1,AKAP3,AKAP8,AKAP8L,ALAS1,ALCAM,ALDH1A3,ALDH1L1,ALDH6A1,ALKBH1,ALKBH5,ALOXE3,ALS2CL,AMER3,ANGEL2,ANGPTL1,ANGPTL4,ANGPTL7,ANKRD13B,ANKRD17,ANKRD27,ANKS1A,ANO1,ANXA7,AOC2,APPL2,AQP1,ARC,ARCN1,ARFGAP1,ARG2,ARHGAP12,ARHGAP21,ARHGAP26,ARHGAP29,ARHGAP5,ARHGEF5,ARID2,ARID4A,ARID4B,ARIH1,ARIH2,ARL4A,ARL5B,ARRDC3,ASL,ASS1,ASXL1,ATE1,ATF1,ATF2,ATF5,ATG101,ATG13,ATG14,ATG2A,ATG9A,ATP13A1,ATP13A3,ATP1A1,ATP1B1,ATP2B1,ATP9A,ATXN2L,AXIN1,AZGP1,B3GNT2,B4GALT1,B4GALT6,BACH1,BAG3,BAHD1,BAIAP2,BAP1,BAZ1A,BAZ2B,BCAR3,BCL2L1,BCL6,BCL7B,BCLAF1,BCORL1,BCR,BICC1,BMPER,BMT2,BNIP3,BNIP3L,BOC,BORA,BRAP,BRD1,BRD2,BRMS1L,BRPF1,BRPF3,BRWD1,BTBD1,BTBD6,BTG2,BTRC,BZW1,C1GALT1,C1QTNF12,CAB39,CABLES1,CABLES2,CACUL1,CALCA,CALCOCO1,CALCRL,CAMK2D,CAMSAP1,CAMSAP2,CAMTA1,CANX,CAPZA3,CARD10,CARMIL1,CARS1,CASC3,CAV1,CAV2,CBLB,CBS,CBX7,CC2D1B,CCAR1,CCBE1,CCDC117,CCDC120,CCDC141,CCDC186,CCDC8,CCN2,CCNB2,CCND3,CCNE2,CCNG2,CCNL2,CCNO,CCNY,CCNYL1,CCP110,CCPG1,CCSER2,CD14,CD2AP,CD320,CDAN1,CDC25A,CDC37L1,CDC42BPA,CDC42BPG,CDC42EP4,CDH23,CDH3,CDK2,CDKN1A,CDKN1B,CDKN2AIP,CEBPB,CEBPG,CELF1,CELSR2,CENPC,CENPQ,CEP120,CEP192,CEP290,CEP57,CEP85L,CFLAR,CGRRF1,CHD1,CHFR,CHP1,CHRNB1,CHTOP,CISH,CITED2,CIZ1,CLCC1,CLDN1,CLDN12,CLDN22,CLIP1,CLPX,CLSPN,CMTR1,CNN3,CNNM2,CNNM4,CNOT1,CNOT2,CNOT6,CNPPD1,CNTF,CNTRL,COASY,COG2,COL8A1,COMP,COQ10A,COQ10B,COQ8A,CORO6,CPEB3,CPEB4,CPNE8,CPSF1,CPSF7,CREB3L4,CREBL2,CREBRF,CRISPLD2,CRK,CRTC2,CRY1,CRY2,CSDE1,CSF1,CSNK1D,CSNK1E,CSNK2A2,CSPP1,CSRNP1,CTDP1,CTDSP1,CTDSP2,CTDSPL,CTDSPL2,CTH,CTNS,CTPS1,CTTNBP2NL,CUL4A,CXCR2,CYBRD1,CYP11B2,CYP2E1,CYP2S1,CYP4B1,CYTH3,DAB2,DACT1,DACT3,DAPK1,DBT,DCAF1,DCAF11,DCAF5,DCAF6,DCUN1D3,DDIT4,DDX19B,DDX23,DDX3X,DDX42,DEDD,DEDD2,DENND4C,DENND5A,DENND6A,DGCR8,DHRS3,DHTKD1,DHX15,DHX16,DHX8,DIP2A,DISP1,DIXDC1,DLG1,DLL3,DNAJA3,DNAJB1,DNAJB12,DNAJB2,DNAJB5,DNAJB9,DNAJC11,DNAJC25,DOCK9,DRAM2,DST,DTNA,DTX2,DUSP1,DUSP11,DUSP26,DYRK1A,DYRK3,E2F6,EBF4,ECE1,ECPAS,EEF2,EFTUD2,EGFR,EHBP1,EHD1,EHMT1,EHMT2,EIF2AK4,EIF3B,EIF4B,EIF4ENIF1,EIF5,ELF1,ELF2,ELL,ELL2,ELMO1,ELOVL5,EMSY,ENDOU,ENTPD4,EPAS1,EPB41,EPB41L4B,EPB41L5,EPC1,EPC2,EPS15,EPS15L1,EPS8L2,ERBB2,ERBB3,ERBIN,ERF,ERG,ERI1,ERRFI1,ESCO1,ETF1,EVPL,EXOC5,EXOG,EXOSC10,EXPH5,EZH1,FAH,FAM13A,FAM83D,FAM8A1,FASTKD1,FASTKD3,FAXDC2,FBXL20,FBXL3,FBXO10,FBXO11,FBXO21,FBXO31,FBXO32,FBXO33,FBXO38,FBXO7,FCHO2,FERMT2,FGD4,FGD5,FGFRL1,FHOD1,FITM2,FKBP5,FLCN,FLT1,FLT4,FLVCR1,FLYWCH1,FMNL2,FMO2,FMO3,FMR1,FNBP1L,FNIP1,FOSL2,FOXO1,FOXO3,FOXO4,FOXQ1,FRY,FSCN3,FST,FXR1,FXR2,FZD4,GABARAPL1,GABBR1,GABBR2,GAK,GALNT15,GATA2,GCC2,GCLC,GCLM,GDA,GDF5,GDPD1,GDPD2,GHR,GID4,GIGYF1,GIT1,GIT2,GJB3,GLUD2,GLUL,GMEB2,GNA12,GNA13,GNAI1,GNRH1,GOLGA5,GOLPH3,GON4L,GOPC,GPAT4,GPBP1L1,GPC4,GPIHBP1,GPR155,GPR156,GPR182,GRHPR,GRIPAP1,GRK5,GTPBP1,GTPBP2,GZF1,HAUS3,HBP1,HBS1L,HCFC2,HDAC4,HDAC7,HECA,HECTD1,HECTD3,HERC1,HERPUD1,HERPUD2,HEY1,HGS,HIF3A,HIPK1,HIRA,HLF,HNRNPLL,HOOK1,HOOK3,HPS4,HSD17B1,HSPB8,HTRA4,HYAL2,IARS2,IDO1,IFNGR1,IFNLR1,IGF2BP2,IGFBP1,IKBKB,IKZF5,IL17RE,IL1R2,IL20RB,IL2RA,IL6ST,ILRUN,ING3,ING5,INPP5F,INPP5K,INSIG2,INSR,INTS6L,IP6K1,IPMK,IPO5,IRAK3,IRF2,IRF2BP2,IRS1,IRS2,IRX1,IST1,ISYNA1,ITCH,ITGA10,ITGB1,ITGB5,ITPKC,ITPR1,ITPR3,ITSN2,IVD,JADE1,JADE2,JCAD,JDP2,JMJD1C,JMY,JPH1,JUNB,KALRN,KANK2,KANK3,KANSL2,KANSL3,KAT2B,KAT6B,KAT7,KCND1,KCNG2,KCNH6,KCNIP2,KCNJ15,KCNK1,KCTD10,KCTD3,KCTD9,KDM1A,KDM3A,KDM3B,KDM4C,KHDC4,KHNYN,KIF2A,KIZ,KLF13,KLF15,KLF6,KLF8,KLF9,KLHL15,KLHL21,KLHL24,KMT2B,KMT2E,KMT5A,KMT5B,KPNA1,KPNA4,KRI1,KRIT1,KRT80,LAMA4,LAMB1,LAMB2,LAMP2,LANCL1,LARP1B,LARP4,LARP6,LATS1,LBR,LCA5,LCN2,LETM1,LETMD1,LHX6,LIFR,LIMK2,LIN54,LIN9,LIPE,LMBR1L,LMO7,LPAR3,LPIN1,LPIN2,LRRC32,LRRC52,LRRC8A,LRRC8B,LRRN3,LSG1,LSM14A,LTN1,LTO1,LUC7L2,LZTS3,MACO1,MAF1,MAFF,MAFG,MAFK,MAN1C1,MAP3K10,MAP3K3,MAP3K6,MAP3K8,MAP6,MAPK8IP3,MAPKAPK2,MARCHF5,MARCHF6,MARCHF7,MARK3,MARS1,MAT2A,MATN3,MBNL2,MBTD1,MCAM,MCF2L,MCL1,MCMBP,MCTP2,MDM2,MED13,MED13L,MED15,MEF2A,MEIS1,MERTK,MFN1,MIA3,MICALL1,MINDY3,MKNK2,MLLT10,MLXIP,MMP14,MMP19,MMUT,MOCS1,MON2,MORC2,MORC3,MOSMO,MPDZ,MPHOSPH9,MPZL2,MRE11,MRTFB,MSL1,MSL3,MTFR1,MTMR2,MTMR4,MTRR,MTURN,MUL1,MXD4,MXI1,MYD88,MYO1B,MYO1E,MYSM1,NADK,NAP1L1,NBR1,NCDN,NCKAP1,NDRG2,NDST2,NEBL,NEK7,NEMP1,NET1,NFE2L1,NFIL3,NFKBIA,NFS1,NFX1,NFXL1,NHLRC3,NIBAN2,NIPBL,NLGN3,NLN,NOTCH4,NOX4,NPAT,NPC1,NPEPPS,NPLOC4,NPR2,NPTX2,NRBP2,NRDC,NRDE2,NSD3,NTN4,NUB1,NUMB,NUP153,NUP160,NUP98,NVL,NXF1,OAT,ODC1,ODF2,OFD1,ORC4,OSGIN1,OSMR,OTUD3,OTUD7B,OVGP1,OVOL2,OXSR1,P4HA2,PACSIN2,PACSIN3,PAFAH1B1,PAIP2B,PALM3,PAN2,PAN3,PANX2,PAPOLA,PAPOLG,PAQR7,PARD6B,PARD6G,PATL1,PATZ1,PAXBP1,PAXIP1,PBX3,PBXIP1,PCBP2,PCF11,PCM1,PCYT1A,PDCD7,PDE4C,PDE4DIP,PDE7A,PDK2,PDK4,PDLIM2,PDLIM5,PDP1,PDP2,PDS5A,PDS5B,PDZD8,PEAR1,PEG3,PELI1,PELI2,PER1,PER2,PEX26,PEX5,PFKFB1,PFKFB3,PFKL,PHF10,PHF13,PHF20,PHF20L1,PHF3,PHF8,PHLDB1,PI4K2A,PIAS2,PIAS3,PICALM,PIDD1,PIGA,PIK3C2A,PIK3CA,PIK3CB,PIK3IP1,PIK3R1,PIM1,PIM3,PIP5K1A,PIP5K1B,PIP5K1C,PISD,PITPNB,PKD1,PKD2,PKMYT1,PKN2,PKP4,PLA1A,PLAT,PLCD1,PLCG1,PLEKHA1,PLEKHA3,PLEKHA7,PLEKHF2,PLEKHM1,PLEKHM2,PLK1,PLOD2,PLVAP,PML,PNPLA2,PNPLA7,PNPLA8,PNRC1,POC1A,POC1B,POLD2,POLE,POLE3,POLR3B,POLR3F,POLRMT,POPDC2,POR,PPFIA1,PPFIBP1,PPIP5K1,PPM1A,PPM1D,PPM1K,PPP1R12A,PPP1R12C,PPP1R13B,PPP1R15A,PPP1R2,PPP2R1B,PPP2R5B,PPP4R1,PPP4R2,PPP4R3A,PPP4R3B,PPP6R2,PPP6R3,PRDM4,PRDX6,PREB,PREX2,PRKAA1,PRKCE,PRKCI,PRKRIP1,PRKX,PRODH,PRPF18,PRPF39,PRPF4,PRPF40B,PRPF4B,PRSS56,PSEN2,PSKH1,PTEN,PTGS1,PTP4A3,PTPN12,PTPRB,PTPRR,PUM1,PUM2,PURG,PVR,PXK,PYGO1,QKI,RAB11FIP5,RAB21,RAB3A,RAB3GAP2,RABGAP1,RABGEF1,RAD21,RAF1,RAI14,RALBP1,RANBP2,RANBP9,RAP1GAP,RAPGEF3,RAPGEF5,RASA2,RASGEF1B,RASL10A,RASSF4,RASSF8,RB1,RB1CC1,RBL2,RBM17,RBM27,RBM46,RBM6,RBMS2,RC3H2,RCOR3,RELA,RELN,RESF1,RETREG2,RETREG3,RETSAT,REV1,RFC3,RHBDD2,RHOBTB1,RHOT2,RIC1,RIC8A,RIC8B,RIC