"","gs_id","gs_description","gs_pvalue","gs_genes","gs_de_count","gs_bg_count","Expected","DE_count","z_score","aggr_score","mod"
TOR,RIF1,RIOK3,RIOX1,RIPK1,RIPK4,RIPOR1,RLF,RMND5A,RNASE1,RNF103,RNF115,RNF13,RNF19B,RNF20,RNF31,RNF40,RNF41,RORC,RPH3AL,RPS6KB1,RUFY1,RUFY2,S100A6,S1PR1,SAFB2,SAMD4B,SAMHD1,SAP30L,SART1,SART3,SAV1,SBF1,SBNO1,SCAF11,SCAF8,SCARF1,SCNN1A,SCUBE1,SDE2,SDR16C5,SEC24A,SEC24B,SEC63,SECISBP2,SEH1L,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SENP2,SENP6,SEPHS2,SEPSECS,SERINC1,SERPINE1,SERPINE2,SESN1,SESN2,SESTD1,SETD1A,SETD2,SETD7,SF1,SFMBT1,SFSWAP,SFT2D2,SFXN2,SGK1,SGMS1,SGSM3,SGTB,SH2D3C,SH3BP5L,SH3D21,SHLD2,SHPRH,SIK1,SIK3,SIN3B,SIRT1,SIRT2,SLC10A1,SLC10A6,SLC12A4,SLC16A11,SLC16A12,SLC17A2,SLC17A5,SLC18A2,SLC19A3,SLC20A1,SLC23A3,SLC25A16,SLC25A22,SLC25A29,SLC25A37,SLC25A40,SLC25A46,SLC25A47,SLC25A51,SLC2A12,SLC35D1,SLC35E1,SLC36A4,SLC38A2,SLC38A9,SLC39A1,SLC3A2,SLC40A1,SLC41A2,SLC43A1,SLC43A3,SLC46A3,SLC4A7,SLC5A6,SLC66A1,SLC66A2,SLC6A2,SLC6A8,SLC6A9,SLC7A6,SLC7A8,SLC8B1,SLCO2A1,SLCO5A1,SLFN5,SLK,SLMAP,SLTM,SMAD4,SMAD9,SMAP1,SMARCA5,SMARCD2,SMC6,SMURF1,SMURF2,SNX21,SNX25,SNX33,SNX8,SNX9,SOCS3,SORBS1,SORBS3,SORCS3,SORD,SOS2,SOX13,SPAAR,SPAG9,SPART,SPATA6,SPHK1,SPIDR,SPIRE1,SPRY1,SPRY2,SPTAN1,SQSTM1,SREK1,SRP68,SRPK1,SRPK2,SRSF4,SSX2IP,ST6GALNAC6,STAG1,STAG2,STAM,STARD8,STAT2,STAT3,STAU2,STK35,STOX1,STRIP2,STX16,STX3,STXBP3,STXBP5,SUDS3,SUOX,SUPT16H,SUPT20H,SUPT5H,SUSD6,SUZ12,SVEP1,SYBU,SYN2,SYVN1,TAB2,TACC1,TADA2A,TAF3,TAF4,TAF4B,TAF5,TAF6,TAF8,TAMALIN,TANGO2,TAOK3,TAPT1,TATDN2,TBC1D10A,TBC1D20,TBC1D25,TBC1D4,TBX5,TCAP,TCF23,TEAD3,TEF,TEKT4,TENT2,TENT4B,TENT5B,TESK1,TESK2,TEX2,TFAP4,TFDP2,TGDS,TGFBR1,TGFBR3,TGM2,TIMP3,TIMP4,TIRAP,TLK1,TLK2,TLR4,TMBIM1,TMBIM6,TMCC1,TMED5,TMEM150A,TMEM170A,TMEM215,TMEM87A,TMEM8B,TMEM91,TMF1,TMOD1,TMOD3,TMTC2,TNFRSF12A,TNKS1BP1,TNKS2,TNPO1,TNRC6A,TNS2,TOB2,TOGARAM1,TOM1,TOPBP1,TOR1AIP1,TOR1AIP2,TOX2,TOX3,TRAK2,TRAPPC11,TRIM16,TRIM23,TRIM24,TRIM33,TRIM41,TRIM62,TRIM9,TRIOBP,TRIP10,TRIP12,TRIP13,TRMT1L,TRPC4AP,TRPM7,TSC22D3,TSPAN2,TSPYL2,TTC17,TTR,TUBE1,TUFT1,TULP3,TUT4,TUT7,TXLNA,TXLNG,TXNIP,TXNRD1,TYW5,UBE2G2,UBE4A,UBP1,UBQLN4,UBR3,UBR5,UBXN7,UHRF2,ULK1,ULK2,UNC13D,UNG,UPF2,USO1,USP12,USP14,USP2,USP20,USP32,USP33,USP34,USP43,USP47,USP48,USP53,USP7,UTP14A,VDR,VEGFD,VEZF1,VIPR1,VPS37C,VPS54,VSTM4,WAC,WAPL,WARS1,WASHC4,WBP11,WDR59,WDR7,WDR90,WEE1,WIPI1,WIPI2,WNT9A,WWTR1,XDH,XPO5,XPR1,YAP1,YBX3,YEATS2,YES1,YTHDC1,YTHDC2,YTHDF1,YY1,ZBTB16,ZBTB2,ZBTB24,ZBTB38,ZC3H10,ZC3H12C,ZC3H14,ZC3H3,ZC3H6,ZCCHC8,ZDHHC8,ZFAND5,ZFC3H1,ZFP36,ZFP91,ZFX,ZFYVE1,ZFYVE27,ZFYVE28,ZFYVE9,ZHX1,ZHX2,ZHX3,ZKSCAN5,ZMYM2,ZMYND11,ZNF106,ZNF131,ZNF280D,ZNF3,ZNF318,ZNF335,ZNF366,ZNF451,ZNF496,ZNF568,ZNF574,ZNF598,ZNF638,ZNF653,ZNF667,ZNF697,ZNF740,ZRANB1,ZWILCH,ZXDB",1348,1396,1346.01,1348,-36.7151195013716,-0.503460122701282,"turquoise"
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation",0.145,"AXIN1,BCAR3,CAB39,CAMK2D,CAV1,CDK2,CLSPN,CREBL2,CSNK1D,CSNK1E,CSNK2A2,DDIT4,DYRK1A,DYRK3,EGFR,FNIP1,HIPK1,IKBKB,INPP5F,INPP5K,LATS1,MAP3K10,MAPKAPK2,MARK3,MKNK2,MORC3,NEK7,PIK3CA,PKD1,PKN2,PLK1,PRKAA1,PRKCE,PRKCI,PRKX,PTEN,RAF1,RAPGEF3,RICTOR,RIPK1,RPS6KB1,SGK1,SH2D3C,SPRY2,SRPK2,STOX1,TGFBR1,TLK1,TLK2,TNKS1BP1,ULK1,ULK2",52,52,50.14,52,-7.21110255092798,-0.464357007518374,"turquoise"
"GO:0018209","GO:0018209","peptidyl-serine modification",0.145,"AXIN1,BCAR3,CAB39,CAMK2D,CAV1,CDK2,CLSPN,CREBL2,CSNK1D,CSNK1E,CSNK2A2,DDIT4,DYRK1A,DYRK3,EGFR,FNIP1,HIPK1,IKBKB,INPP5F,INPP5K,LATS1,MAP3K10,MAPKAPK2,MARK3,MKNK2,MORC3,NEK7,PIK3CA,PKD1,PKN2,PLK1,PRKAA1,PRKCE,PRKCI,PRKX,PTEN,RAF1,RAPGEF3,RICTOR,RIPK1,RPS6KB1,SGK1,SH2D3C,SPRY2,SRPK2,STOX1,TGFBR1,TLK1,TLK2,TNKS1BP1,ULK1,ULK2",52,52,50.14,52,-7.21110255092798,-0.464357007518374,"turquoise"
"GO:0008285","GO:0008285","negative regulation of cell population proliferation",0.145,"ADM,APPL2,ARG2,ARID2,ATF2,ATF5,ATG101,ATG13,AZGP1,B4GALT1,BAP1,BCL6,BTG2,CAV1,CAV2,CBLB,CDKN1A,CDKN1B,CEBPB,CELF1,CGRRF1,CITED2,DAB2,DLG1,DNAJA3,DNAJB2,DUSP1,ERBB2,FGFRL1,FLCN,FLT1,FNIP1,FOXO4,GABBR1,GATA2,GDF5,GNA12,GNA13,HGS,IDO1,IFNLR1,IL20RB,IL2RA,ING5,ITCH,KANK2,KAT2B,KLF13,KLF9,KRIT1,LRRC32,MARCHF7,MORC3,NDRG2,NIBAN2,NOX4,OVOL2,PDS5B,PELI1,PER2,PKD2,PML,PPM1D,PTEN,RAF1,RAP1GAP,RB1,RB1CC1,RNF41,SAV1,SERPINE2,SF1,SIRT2,SMAD4,SPRY1,SPRY2,STAT3,TBX5,TENT5B,TFAP4,TGFBR1,TGFBR3,TNS2,TOB2,TRIM24,ULK1,VDR,WARS1,WNT9A,XDH,ZBTB16",91,92,88.71,91,-9.53939201416946,-0.586756720460423,"turquoise"
"GO:0051169","GO:0051169","nuclear transport",0.151,"AGFG1,AGT,AHCTF1,AHCYL1,AKAP8L,ALKBH5,APPL2,ATF2,AXIN1,BAG3,CASC3,CBLB,CDAN1,CDKN1A,CDKN1B,CHP1,CHTOP,CRY2,CTDSPL2,DDX19B,EIF4ENIF1,HYAL2,IPO5,KPNA1,KPNA4,LSG1,NFKBIA,NRDE2,NUP153,NUP160,NUP98,NXF1,PIK3R1,PKD1,PML,PPM1A,PPP1R12A,RANBP2,RAPGEF3,SEH1L,SETD2,SMURF1,SQSTM1,STAT3,TNPO1,TXNIP,UBR5,UPF2,WASHC4,XPO5,YTHDC1",51,51,49.17,51,-7.14142842854285,-0.43914947708786,"turquoise"
"GO:0006913","GO:0006913","nucleocytoplasmic transport",0.151,"AGFG1,AGT,AHCTF1,AHCYL1,AKAP8L,ALKBH5,APPL2,ATF2,AXIN1,BAG3,CASC3,CBLB,CDAN1,CDKN1A,CDKN1B,CHP1,CHTOP,CRY2,CTDSPL2,DDX19B,EIF4ENIF1,HYAL2,IPO5,KPNA1,KPNA4,LSG1,NFKBIA,NRDE2,NUP153,NUP160,NUP98,NXF1,PIK3R1,PKD1,PML,PPM1A,PPP1R12A,RANBP2,RAPGEF3,SEH1L,SETD2,SMURF1,SQSTM1,STAT3,TNPO1,TXNIP,UBR5,UPF2,WASHC4,XPO5,YTHDC1",51,51,49.17,51,-7.14142842854285,-0.43914947708786,"turquoise"
"GO:0016477","GO:0016477","cell migration",0.153,"ACVR1B,ADAM9,ADIPOR1,AGT,ALKBH1,ANKS1A,APPL2,AQP1,ARC,ARHGEF5,ARID2,ARID4A,ARID4B,B4GALT1,BCR,BMPER,BRMS1L,CALCA,CARD10,CARMIL1,CAV1,CCAR1,CCBE1,CCDC141,CCN2,CD2AP,CDC42BPA,CELSR2,CEP85L,CITED2,CLDN1,CORO6,CRK,CSF1,CXCR2,DAB2,DDIT4,DIXDC1,DUSP1,EGFR,EPB41L4B,EPB41L5,FAM83D,FBXO31,FERMT2,FLCN,FLT1,FLT4,FMNL2,FOXO3,FOXO4,FSCN3,FZD4,GATA2,GLUL,GNA12,GNA13,GNRH1,GOLPH3,GPC4,HDAC7,HYAL2,INSR,IRS2,ITGB1,ITGB5,JCAD,KANK2,KIF2A,KRIT1,LAMA4,LAMB1,LHX6,MAP3K3,MCAM,MERTK,MIA3,MMP14,MYD88,MYSM1,NCKAP1,NET1,NIPBL,NTN4,NUMB,OSGIN1,OVOL2,OXSR1,PAFAH1B1,PARD6B,PATZ1,PAXIP1,PBXIP1,PCM1,PEX5,PIK3C2A,PIK3CA,PIK3CB,PIK3R1,PIP5K1A,PIP5K1C,PKN2,PLAT,PLCG1,PLVAP,PML,PRKCE,PRKCI,PRKX,PRSS56,PTEN,PTP4A3,PTPRB,PTPRR,RABGEF1,RELN,RIC8A,RIPOR1,RNF20,RNF41,RPS6KB1,S1PR1,SAP30L,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SERPINE1,SERPINE2,SETD2,SGK1,SH3D21,SIN3B,SIRT1,SLC8B1,SLK,SMAD4,SMURF2,SPAG9,SPHK1,SPRY2,STAT3,STRIP2,SUDS3,TBX5,TESK1,TGFBR1,TGFBR3,TIRAP,TLR4,USP33,VEGFD,VSTM4,YES1,ZFAND5,ZRANB1",158,161,155.23,158,-12.5698050899765,-0.548973907375568,"turquoise"
"GO:0030099","GO:0030099","myeloid cell differentiation",0.156,"ACTN1,ACVR1B,ACVR2A,ADGRF5,ALAS1,ARID4A,BAP1,BCL6,BRD1,CEBPB,CEBPG,CFLAR,CITED2,CSF1,CUL4A,DYRK3,EPAS1,FAXDC2,FLVCR1,FOXO3,GATA2,JUNB,KAT7,KLF13,KMT2E,LBR,MEIS1,MTURN,NFKBIA,PAFAH1B1,PIAS3,PIK3R1,PML,PRKX,RB1,RIPK1,RNF41,SIRT1,SLC25A40,SMAP1,STAT3,TGFBR3,TIRAP,TLR4,TMOD3,TOB2,TSPAN2,VPS54,ZBTB16,ZFP36",50,50,48.21,50,-7.07106781186547,-0.523269543721742,"turquoise"
"GO:0009617","GO:0009617","response to bacterium",0.156,"ABCA1,ADAM9,ADM,AKAP8,ANKRD17,AQP1,ARG2,ASS1,BAIAP2,BCR,BNIP3,CAV1,CCDC186,CD14,CEBPB,CEP192,CLDN1,CSF1,CYP2E1,DHX15,ERBIN,EVPL,FKBP5,GIT1,IDO1,IRAK3,LCN2,MAPKAPK2,MYD88,NFKBIA,PALM3,PELI1,PPM1D,PRKCE,RELA,RNASE1,RNF31,RPS6KB1,SEH1L,SERPINE1,SIRT2,SLC17A5,TAB2,TIMP4,TIRAP,TLR4,TMF1,TRIM41,VEGFD,ZFP36",50,50,48.21,50,-7.07106781186547,-0.681033054706536,"turquoise"
"GO:0040008","GO:0040008","regulation of growth",0.159,"ACVR1B,ADIPOR1,ADRB2,AGT,BAP1,BCL2L1,BCL6,CAMK2D,CCNB2,CDKN1A,CDKN1B,CDKN2AIP,CGRRF1,CISH,CITED2,CSF1,CTDP1,DAB2,DACT3,DCAF1,DCUN1D3,DDX3X,DNAJB2,EGFR,ERBB2,FLCN,FLVCR1,GDF5,GHR,GPAT4,HYAL2,IGFBP1,ING5,INSR,IST1,ITCH,ITSN2,JADE1,JADE2,KAT7,LATS1,LPAR3,MMP14,MUL1,NET1,NIPBL,OSGIN1,PAFAH1B1,PEX5,PIK3CA,PIM1,PML,PTEN,RAB21,RB1,RICTOR,RPS6KB1,SAV1,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SERPINE2,SESN2,SGK1,SIRT1,SMAD4,SMURF1,SPAAR,SPAG9,SPART,SPHK1,STAT3,TBX5,TGFBR1,TGFBR3,TNKS2,TSPYL2,ULK1,ULK2,USP47,VPS54,YAP1,YBX3,YY1,ZFYVE27",88,89,85.81,88,-9.38083151964686,-0.528016320793364,"turquoise"
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process",0.162,"ACSM5,ADIPOR1,ADIPOR2,ALDH1A3,ALOXE3,APPL2,CAV1,CYP2E1,CYP2S1,CYP4B1,DCAF5,DDIT4,DHTKD1,ELOVL5,FAH,FLCN,FMO2,GIT1,GPAT4,GRHPR,HDAC4,IDO1,INSIG2,INSR,IRS1,IRS2,IVD,LPIN1,LPIN2,MMUT,MORC2,NPC1,PDK2,PDK4,PER2,PEX5,PFKFB1,PFKL,PNPLA8,POR,PRKAA1,PRKCE,PTGS1,QKI,SESN2,SIRT1,SLC6A8,SORD,STAT3",49,49,47.25,49,-7,-0.723747678816769,"turquoise"
"GO:0034504","GO:0034504","protein localization to nucleus",0.162,"AGT,APPL2,ATF2,BAG3,CARD10,CBLB,CD2AP,CDKN1A,CHP1,CIZ1,CRY2,EIF4ENIF1,FERMT2,FLCN,GLUL,HYAL2,ILRUN,IPO5,KAT7,KPNA1,KPNA4,LATS1,LIMK2,MDM2,MORC3,NFKBIA,NUP153,NUP98,NVL,OTUD7B,PIK3R1,PLK1,PML,PYGO1,RANBP2,SESN2,SQSTM1,STAT3,TAF3,TAF8,TESK1,TNPO1,TOR1AIP1,TOR1AIP2,TXNIP,UBR5,WWTR1,YAP1,ZBTB16",49,49,47.25,49,-7,-0.445786389138765,"turquoise"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",0.168,"ABCA1,ACVR1B,ACVR2A,ACVR2B,ADAM9,ADGRF5,ADIPOR1,ADIPOR2,ADM,ADRB2,AGT,AHI1,AKAP8,ANGPTL4,ANGPTL7,ANKRD27,APPL2,AQP1,ARG2,ARID2,ARID4A,ARID4B,ARRDC3,ATF2,ATP1A1,ATP1B1,ATP2B1,BAIAP2,BAP1,BCL6,BCL7B,BCR,BMPER,BRD1,BRMS1L,BRPF1,BRPF3,BTBD7,BTG2,CALCA,CALCRL,CAMK2D,CARD10,CAV1,CBLB,CCBE1,CCN2,CD14,CD2AP,CD320,CDH3,CDKN1A,CDKN1B,CEBPB,CEBPG,CEMIP2,CITED2,CNOT1,CNOT2,CNTF,COMP,CRY1,CRY2,CSF1,CTDP1,CTDSP1,CUL4A,CXCR2,DAB2,DACT3,DDX3X,DHRS3,DIXDC1,DLG1,DLL3,DNAJA3,ECE1,EGFR,EHMT1,EIF2AK4,ELF1,EPAS1,EPB41,EPB41L4B,EPB41L5,ERBB2,ERBB3,ERBIN,ERRFI1,FAXDC2,FBXO31,FBXO32,FBXO7,FERMT2,FLCN,FLT1,FLT4,FLVCR1,FMR1,FOXO1,FOXO3,FOXO4,FST,FZD4,GATA2,GCLC,GDF5,GHR,GIT1,GLUL,GPAT4,GPIHBP1,HDAC4,HDAC7,HEY1,HGS,HIPK1,HOOK3,HYAL2,IDO1,IFNGR1,IGF2BP2,IKBKB,IL1R2,IL20RB,IL2RA,IL6ST,ILRUN,ING5,INPP5K,INSR,IP6K1,IRAK3,IRS2,IST1,ITCH,ITGB1,JCAD,JUNB,KAT2B,KAT6B,KAT7,KCNG2,KCNH6,KCNIP2,KDM1A,KDM3A,KLF13,KMT5B,KRIT1,LAMA4,LATS1,LCN2,LPAR3,LPIN1,LRRC32,LRRN3,MAFF,MAFG,MAP3K3,MAP3K8,MAP6,MAPKAPK2,MARCHF7,MDM2,MEF2A,MEIS1,MERTK,MMP14,MRTFB,MTMR2,MTURN,MUL1,MYD88,MYSM1,NAP1L1,NBR1,NDRG2,NFKBIA,NIBAN2,NIPBL,NLGN3,NOTCH4,NPLOC4,NPTX2,NRDC,NTN4,NUMB,OTUD7B,OVOL2,PAFAH1B1,PANX2,PATZ1,PAXIP1,PBX3,PCM1,PDK4,PELI1,PER1,PER2,PEX5,PHF10,PHLDB1,PIAS3,PIK3C2A,PIK3CA,PIK3CB,PIK3R1,PIM1,PLAT,PLCG1,PLEKHM1,PML,POLR3B,POLR3F,POPDC2,POR,PRKCE,PRKCI,PRKX,PTEN,PTPRR,RAB11FIP5,RAB21,RABGEF1,RAP1GAP,RAPGEF3,RB1,RC3H2,RELA,RELN,RIF1,RIOK3,RIPK1,RNF41,RPS6KB1,S1PR1,SAP30L,SART1,SAV1,SEMA3B,SEMA4B,SEMA4F,SEMA6A,SEMA6B,SEMA6D,SERPINE1,SERPINE2,SETD2,SFMBT1,SGK1,SHLD2,SIRT1,SIRT2,SMAD4,SMAP1,SMARCD2,SMURF1,SMURF2,SOS2,SOX13,SPAAR,SPART,SPHK1,SPRY1,SPRY2,STAT3,STAU2,STOX1,SUDS3,TADA2A,TAPT1,TBX5,TGFBR1,TGFBR3,TGM2,TIRAP,TLR4,TMBIM1,TMEM65,TMF1,TNKS2,TOB2,TRIM16,TRIM62,TRIP12,TXLNG,ULK1,ULK2,UNC13D,VDR,VEGFD,VEZF1,WARS1,WNT9A,WWTR1,XDH,YAP1,YBX3,YEATS2,YES1,YY1,ZBTB16,ZBTB2,ZFP36,ZFYVE27,ZNF131,ZNF335",308,316,304.68,308,-17.5499287747842,-0.565576132718748,"turquoise"
"GO:0060341","GO:0060341","regulation of cellular localization",0.171,"ADAM9,ADCY5,AKAP8L,ANO1,ARHGEF5,ARIH2,ATG13,ATP9A,BAG3,BAP1,BCL2L1,BMPER,BNIP3L,BORA,C1QTNF12,CAMK2D,CARD10,CAV1,CCNE2,CD2AP,CELSR2,CENPQ,CEP120,CEP290,CHP1,CSNK1E,CSNK2A2,CTDSPL2,DAB2,DLG1,EGFR,EHD1,EPB41,EPB41L5,ERBB2,EXPH5,FERMT2,FLCN,FOXO1,GCC2,GLUL,GNAI1,GOLPH3,GOPC,GPC4,GRIPAP1,HECTD1,HPS4,HYAL2,ILRUN,INPP5F,INPP5K,IPO5,IRS1,IRS2,ITGB1,ITPR1,KAT7,KDM1A,LATS1,LIMK2,LRRC8A,MMP14,MTMR2,NPEPPS,NRDE2,NUMB,NUP153,NVL,OTUD7B,PARD6B,PARD6G,PCM1,PER2,PFKL,PICALM,PIK3R1,PIM3,PLEKHM2,PLK1,PML,PPFIA1,PPM1A,PPP1R12A,PRKAA1,PRKCE,PRKCI,PTP4A3,RAB11FIP5,RAB21,RAPGEF3,RIPOR1,RNF31,RPH3AL,SEC24A,SEC24B,SESN2,SETD2,SLC25A22,SLC8B1,SNX33,SORBS1,SPIDR,SQSTM1,STX3,STXBP5,TAMALIN,TBC1D20,TESK1,TLR4,TMBIM1,TMBIM6,UBE2G2,UBR5,USP7,WAPL,WWTR1,YAP1,ZDHHC8,ZFP36",120,122,117.63,120,-10.9544511501033,-0.442574246831019,"turquoise"
