"experiment_date","mouse_ID","rep","cage_ID","sex","body_temp_0","body_temp_1","body_temp_2","body_temp_3","weight0","weight1","weight2","weight3","delta_weight_1","delta_weight_2","delta_weight_3","total_weight_delta","H2O","Hct","Hb*","Na","K","Cl","TCO2","BUN","Crea","Glu","iCa","AnGap","Animal_ID","mean_VO2","mean_VCO2","mean_RQ","mean_H2Og","total_H2Og","mean_EE","filename","sample","tissue","trt","pro_weight"
"26-July-21",1170,1,0,"F",36.5,36,36.5,36.3,24.171,24.245,24.698,24.625,0.0740000000000016,0.452999999999999,-0.0730000000000004,0.454000000000001,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",0.285379688888889,0.301387044444444,1.07842456164299,0.249088493333333,32.373545448,0.366265138900147,"1170_F_gi_yes_S132_ME_L001_R.gene.counts","1170_F_gi_yes","gi","yes",0.0187828389392247
"26-July-21",1170,1,0,"F",36.5,36,36.5,36.3,24.171,24.245,24.698,24.625,0.0740000000000016,0.452999999999999,-0.0730000000000004,0.454000000000001,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",0.285379688888889,0.301387044444444,1.07842456164299,0.249088493333333,32.373545448,0.366265138900147,"1170_F_hyp_yes_S133_ME_L001_R.gene.counts","1170_F_hyp_yes","hyp","yes",0.0187828389392247
"26-July-21",1170,1,0,"F",36.5,36,36.5,36.3,24.171,24.245,24.698,24.625,0.0740000000000016,0.452999999999999,-0.0730000000000004,0.454000000000001,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",0.285379688888889,0.301387044444444,1.07842456164299,0.249088493333333,32.373545448,0.366265138900147,"1170_F_kid_yes_S134_ME_L001_R.gene.counts","1170_F_kid_yes","kid","yes",0.0187828389392247
"26-July-21",1170,1,0,"F",36.5,36,36.5,36.3,24.171,24.245,24.698,24.625,0.0740000000000016,0.452999999999999,-0.0730000000000004,0.454000000000001,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",0.285379688888889,0.301387044444444,1.07842456164299,0.249088493333333,32.373545448,0.366265138900147,"1170_F_liv_yes_S135_ME_L001_R.gene.counts","1170_F_liv_yes","liv","yes",0.0187828389392247
"26-July-21",1170,1,0,"F",36.5,36,36.5,36.3,24.171,24.245,24.698,24.625,0.0740000000000016,0.452999999999999,-0.0730000000000004,0.454000000000001,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",0.285379688888889,0.301387044444444,1.07842456164299,0.249088493333333,32.373545448,0.366265138900147,"1170_F_lu_yes_S136_ME_L001_R.gene.counts","1170_F_lu_yes","lu","yes",0.0187828389392247
"26-July-21",1165,1,1,"F",37.3,36.2,36.1,37,20.189,20.245,20.556,20.503,0.0560000000000009,0.311,-0.0530000000000008,0.314,"yes",28,9.5,143,7.3,119,14,29,0.2,84,1.26,18,"1165",0.423117411111111,0.404116088888889,0.964986705239026,0.270598553333333,27.20675571612,0.531168793273692,"1165_F_gi_yes_S117_ME_L001_R.gene.counts","1165_F_gi_yes","gi","yes",0.015553023923919
"26-July-21",1165,1,1,"F",37.3,36.2,36.1,37,20.189,20.245,20.556,20.503,0.0560000000000009,0.311,-0.0530000000000008,0.314,"yes",28,9.5,143,7.3,119,14,29,0.2,84,1.26,18,"1165",0.423117411111111,0.404116088888889,0.964986705239026,0.270598553333333,27.20675571612,0.531168793273692,"1165_F_hyp_yes_S118_ME_L001_R.gene.counts","1165_F_hyp_yes","hyp","yes",0.015553023923919
"26-July-21",1165,1,1,"F",37.3,36.2,36.1,37,20.189,20.245,20.556,20.503,0.0560000000000009,0.311,-0.0530000000000008,0.314,"yes",28,9.5,143,7.3,119,14,29,0.2,84,1.26,18,"1165",0.423117411111111,0.404116088888889,0.964986705239026,0.270598553333333,27.20675571612,0.531168793273692,"1165_F_kid_yes_S119_ME_L001_R.gene.counts","1165_F_kid_yes","kid","yes",0.015553023923919
"26-July-21",1165,1,1,"F",37.3,36.2,36.1,37,20.189,20.245,20.556,20.503,0.0560000000000009,0.311,-0.0530000000000008,0.314,"yes",28,9.5,143,7.3,119,14,29,0.2,84,1.26,18,"1165",0.423117411111111,0.404116088888889,0.964986705239026,0.270598553333333,27.20675571612,0.531168793273692,"1165_F_liv_yes_S120_ME_L001_R.gene.counts","1165_F_liv_yes","liv","yes",0.015553023923919
"26-July-21",1165,1,1,"F",37.3,36.2,36.1,37,20.189,20.245,20.556,20.503,0.0560000000000009,0.311,-0.0530000000000008,0.314,"yes",28,9.5,143,7.3,119,14,29,0.2,84,1.26,18,"1165",0.423117411111111,0.404116088888889,0.964986705239026,0.270598553333333,27.20675571612,0.531168793273692,"1165_F_lu_yes_S121_ME_L001_R.gene.counts","1165_F_lu_yes","lu","yes",0.015553023923919
"26-July-21",1156,1,2,"F",37,36,36.3,36.5,18.067,17.642,17.876,17.823,-0.425000000000001,0.234000000000002,-0.0530000000000008,-0.244,"yes",30,10.2,147,4.4,114,21,32,0.2,106,1.27,17,"1156",0.213981266666667,0.239944533333333,1.14963114771422,0.23288134,27.8968940436,0.278508990471566,"1156_F_gi_yes_S97_ME_L001_R.gene.counts","1156_F_gi_yes","gi","yes",0.0135052858803343
"26-July-21",1156,1,2,"F",37,36,36.3,36.5,18.067,17.642,17.876,17.823,-0.425000000000001,0.234000000000002,-0.0530000000000008,-0.244,"yes",30,10.2,147,4.4,114,21,32,0.2,106,1.27,17,"1156",0.213981266666667,0.239944533333333,1.14963114771422,0.23288134,27.8968940436,0.278508990471566,"1156_F_hyp_yes_S98_ME_L001_R.gene.counts","1156_F_hyp_yes","hyp","yes",0.0135052858803343
"26-July-21",1156,1,2,"F",37,36,36.3,36.5,18.067,17.642,17.876,17.823,-0.425000000000001,0.234000000000002,-0.0530000000000008,-0.244,"yes",30,10.2,147,4.4,114,21,32,0.2,106,1.27,17,"1156",0.213981266666667,0.239944533333333,1.14963114771422,0.23288134,27.8968940436,0.278508990471566,"1156_F_kid_yes_S99_ME_L001_R.gene.counts","1156_F_kid_yes","kid","yes",0.0135052858803343
"26-July-21",1156,1,2,"F",37,36,36.3,36.5,18.067,17.642,17.876,17.823,-0.425000000000001,0.234000000000002,-0.0530000000000008,-0.244,"yes",30,10.2,147,4.4,114,21,32,0.2,106,1.27,17,"1156",0.213981266666667,0.239944533333333,1.14963114771422,0.23288134,27.8968940436,0.278508990471566,"1156_F_liv_yes_S100_ME_L001_R.gene.counts","1156_F_liv_yes","liv","yes",0.0135052858803343
"26-July-21",1156,1,2,"F",37,36,36.3,36.5,18.067,17.642,17.876,17.823,-0.425000000000001,0.234000000000002,-0.0530000000000008,-0.244,"yes",30,10.2,147,4.4,114,21,32,0.2,106,1.27,17,"1156",0.213981266666667,0.239944533333333,1.14963114771422,0.23288134,27.8968940436,0.278508990471566,"1156_F_lu_yes_S101_ME_L001_R.gene.counts","1156_F_lu_yes","lu","yes",0.0135052858803343
"26-July-21",1171,1,4,"F",36.4,35.5,34.8,34.5,17.288,14.763,13.241,12.248,-2.525,-1.522,-0.993,-5.04,"no",43,14.6,167,5.2,137,24,55,0.2,89,1.31,12,"1171",0.178233507777778,0.190747416666667,1.34754077354991,0.198210646666667,22.885870911,0.229449593201947,"1171_F_gi_no_S137_ME_L001_R.gene.counts","1171_F_gi_no","gi","no",0.29153169828783
"26-July-21",1171,1,4,"F",36.4,35.5,34.8,34.5,17.288,14.763,13.241,12.248,-2.525,-1.522,-0.993,-5.04,"no",43,14.6,167,5.2,137,24,55,0.2,89,1.31,12,"1171",0.178233507777778,0.190747416666667,1.34754077354991,0.198210646666667,22.885870911,0.229449593201947,"1171_F_hyp_no_S138_ME_L001_R.gene.counts","1171_F_hyp_no","hyp","no",0.29153169828783
"26-July-21",1171,1,4,"F",36.4,35.5,34.8,34.5,17.288,14.763,13.241,12.248,-2.525,-1.522,-0.993,-5.04,"no",43,14.6,167,5.2,137,24,55,0.2,89,1.31,12,"1171",0.178233507777778,0.190747416666667,1.34754077354991,0.198210646666667,22.885870911,0.229449593201947,"1171_F_liv_no_S140_ME_L001_R.gene.counts","1171_F_liv_no","liv","no",0.29153169828783
"26-July-21",1171,1,4,"F",36.4,35.5,34.8,34.5,17.288,14.763,13.241,12.248,-2.525,-1.522,-0.993,-5.04,"no",43,14.6,167,5.2,137,24,55,0.2,89,1.31,12,"1171",0.178233507777778,0.190747416666667,1.34754077354991,0.198210646666667,22.885870911,0.229449593201947,"1171_F_lu_no_S141_ME_L001_R.gene.counts","1171_F_lu_no","lu","no",0.29153169828783
"26-July-21",1109,1,5,"F",36.9,35.3,34.7,35.4,20.037,18.186,17.007,15.895,-1.851,-1.179,-1.112,-4.142,"no",42,14.3,154,6.5,120,30,39,0.4,98,1.28,11,"1109",0.23949822,0.23884983,1.00636900954891,0.189456792,21.08037790056,0.303466899969576,"1109_F_gi_no_S37_ME_L001_R.gene.counts","1109_F_gi_no","gi","no",0.206717572490892
"26-July-21",1109,1,5,"F",36.9,35.3,34.7,35.4,20.037,18.186,17.007,15.895,-1.851,-1.179,-1.112,-4.142,"no",42,14.3,154,6.5,120,30,39,0.4,98,1.28,11,"1109",0.23949822,0.23884983,1.00636900954891,0.189456792,21.08037790056,0.303466899969576,"1109_F_hyp_no_S38_ME_L001_R.gene.counts","1109_F_hyp_no","hyp","no",0.206717572490892
"26-July-21",1109,1,5,"F",36.9,35.3,34.7,35.4,20.037,18.186,17.007,15.895,-1.851,-1.179,-1.112,-4.142,"no",42,14.3,154,6.5,120,30,39,0.4,98,1.28,11,"1109",0.23949822,0.23884983,1.00636900954891,0.189456792,21.08037790056,0.303466899969576,"1109_F_kid_no_S39_ME_L001_R.gene.counts","1109_F_kid_no","kid","no",0.206717572490892
"26-July-21",1109,1,5,"F",36.9,35.3,34.7,35.4,20.037,18.186,17.007,15.895,-1.851,-1.179,-1.112,-4.142,"no",42,14.3,154,6.5,120,30,39,0.4,98,1.28,11,"1109",0.23949822,0.23884983,1.00636900954891,0.189456792,21.08037790056,0.303466899969576,"1109_F_liv_no_S40_ME_L001_R.gene.counts","1109_F_liv_no","liv","no",0.206717572490892
"26-July-21",1109,1,5,"F",36.9,35.3,34.7,35.4,20.037,18.186,17.007,15.895,-1.851,-1.179,-1.112,-4.142,"no",42,14.3,154,6.5,120,30,39,0.4,98,1.28,11,"1109",0.23949822,0.23884983,1.00636900954891,0.189456792,21.08037790056,0.303466899969576,"1109_F_lu_no_S41_ME_L001_R.gene.counts","1109_F_lu_no","lu","no",0.206717572490892
"26-July-21",1164,1,6,"F",36.6,35.4,35.6,34.8,18.16,15.506,14.132,13.094,-2.654,-1.374,-1.038,-5.066,"no",49,16.7,147,8.4,117,28,68,0.4,94,1.19,12,"1164",0.437848177777778,0.383080388888889,0.870656845771553,0.14485118,8.6109333228,0.539907934550443,"1164_F_gi_no_S112_ME_L001_R.gene.counts","1164_F_gi_no","gi","no",0.278964757709251
"26-July-21",1164,1,6,"F",36.6,35.4,35.6,34.8,18.16,15.506,14.132,13.094,-2.654,-1.374,-1.038,-5.066,"no",49,16.7,147,8.4,117,28,68,0.4,94,1.19,12,"1164",0.437848177777778,0.383080388888889,0.870656845771553,0.14485118,8.6109333228,0.539907934550443,"1164_F_hyp_no_S113_ME_L001_R.gene.counts","1164_F_hyp_no","hyp","no",0.278964757709251
"26-July-21",1164,1,6,"F",36.6,35.4,35.6,34.8,18.16,15.506,14.132,13.094,-2.654,-1.374,-1.038,-5.066,"no",49,16.7,147,8.4,117,28,68,0.4,94,1.19,12,"1164",0.437848177777778,0.383080388888889,0.870656845771553,0.14485118,8.6109333228,0.539907934550443,"1164_F_kid_no_S114_ME_L001_R.gene.counts","1164_F_kid_no","kid","no",0.278964757709251
"26-July-21",1164,1,6,"F",36.6,35.4,35.6,34.8,18.16,15.506,14.132,13.094,-2.654,-1.374,-1.038,-5.066,"no",49,16.7,147,8.4,117,28,68,0.4,94,1.19,12,"1164",0.437848177777778,0.383080388888889,0.870656845771553,0.14485118,8.6109333228,0.539907934550443,"1164_F_liv_no_S115_ME_L001_R.gene.counts","1164_F_liv_no","liv","no",0.278964757709251
"26-July-21",1164,1,6,"F",36.6,35.4,35.6,34.8,18.16,15.506,14.132,13.094,-2.654,-1.374,-1.038,-5.066,"no",49,16.7,147,8.4,117,28,68,0.4,94,1.19,12,"1164",0.437848177777778,0.383080388888889,0.870656845771553,0.14485118,8.6109333228,0.539907934550443,"1164_F_lu_no_S116_ME_L001_R.gene.counts","1164_F_lu_no","lu","no",0.278964757709251
"3-Aug-21",1010,2,2,"F",36.3,36,35.8,35.5,18.747,19.333,19.131,19.092,0.585999999999999,-0.201999999999998,-0.0390000000000015,0.344999999999999,"yes",32,10.9,144,5.6,112,25,38,0.2,139,1.28,13,"1010",0.25236691,0.26982111,1.12571860356799,0.215241582,22.306705239,0.324811979161584,"1010_F_gi_yes_S168_ME_L001_R.gene.counts","1010_F_gi_yes","gi","yes",0.0184029444711153
"3-Aug-21",1010,2,2,"F",36.3,36,35.8,35.5,18.747,19.333,19.131,19.092,0.585999999999999,-0.201999999999998,-0.0390000000000015,0.344999999999999,"yes",32,10.9,144,5.6,112,25,38,0.2,139,1.28,13,"1010",0.25236691,0.26982111,1.12571860356799,0.215241582,22.306705239,0.324811979161584,"1010_F_hyp_yes_S169_ME_L001_R.gene.counts","1010_F_hyp_yes","hyp","yes",0.0184029444711153
"3-Aug-21",1010,2,2,"F",36.3,36,35.8,35.5,18.747,19.333,19.131,19.092,0.585999999999999,-0.201999999999998,-0.0390000000000015,0.344999999999999,"yes",32,10.9,144,5.6,112,25,38,0.2,139,1.28,13,"1010",0.25236691,0.26982111,1.12571860356799,0.215241582,22.306705239,0.324811979161584,"1010_F_kid_yes_S4_ME_L001_R.gene.counts","1010_F_kid_yes","kid","yes",0.0184029444711153
"3-Aug-21",1010,2,2,"F",36.3,36,35.8,35.5,18.747,19.333,19.131,19.092,0.585999999999999,-0.201999999999998,-0.0390000000000015,0.344999999999999,"yes",32,10.9,144,5.6,112,25,38,0.2,139,1.28,13,"1010",0.25236691,0.26982111,1.12571860356799,0.215241582,22.306705239,0.324811979161584,"1010_F_liv_yes_S167_ME_L001_R.gene.counts","1010_F_liv_yes","liv","yes",0.0184029444711153
"3-Aug-21",1010,2,2,"F",36.3,36,35.8,35.5,18.747,19.333,19.131,19.092,0.585999999999999,-0.201999999999998,-0.0390000000000015,0.344999999999999,"yes",32,10.9,144,5.6,112,25,38,0.2,139,1.28,13,"1010",0.25236691,0.26982111,1.12571860356799,0.215241582,22.306705239,0.324811979161584,"1010_F_lu_yes_S166_ME_L001_R.gene.counts","1010_F_lu_yes","lu","yes",0.0184029444711153
"3-Aug-21",1154,2,4,"F",36.3,36.2,36.5,36.5,22.006,20.04,18.709,17.248,-1.966,-1.331,-1.461,-4.758,"no",43,14.6,146,6.8,116,20,54,0.2,99,1.25,17,"1154",0.22083547875,0.2045428025,0.983452826436862,0.1732975425,18.6914904366,0.275458856978961,"1154_F_gi_no_S87_ME_L001_R.gene.counts","1154_F_gi_no","gi","no",0.216213759883668
"3-Aug-21",1154,2,4,"F",36.3,36.2,36.5,36.5,22.006,20.04,18.709,17.248,-1.966,-1.331,-1.461,-4.758,"no",43,14.6,146,6.8,116,20,54,0.2,99,1.25,17,"1154",0.22083547875,0.2045428025,0.983452826436862,0.1732975425,18.6914904366,0.275458856978961,"1154_F_hyp_no_S88_ME_L001_R.gene.counts","1154_F_hyp_no","hyp","no",0.216213759883668
"3-Aug-21",1154,2,4,"F",36.3,36.2,36.5,36.5,22.006,20.04,18.709,17.248,-1.966,-1.331,-1.461,-4.758,"no",43,14.6,146,6.8,116,20,54,0.2,99,1.25,17,"1154",0.22083547875,0.2045428025,0.983452826436862,0.1732975425,18.6914904366,0.275458856978961,"1154_F_kid_no_S89_ME_L001_R.gene.counts","1154_F_kid_no","kid","no",0.216213759883668
"3-Aug-21",1154,2,4,"F",36.3,36.2,36.5,36.5,22.006,20.04,18.709,17.248,-1.966,-1.331,-1.461,-4.758,"no",43,14.6,146,6.8,116,20,54,0.2,99,1.25,17,"1154",0.22083547875,0.2045428025,0.983452826436862,0.1732975425,18.6914904366,0.275458856978961,"1154_F_liv_no_S90_ME_L001_R.gene.counts","1154_F_liv_no","liv","no",0.216213759883668
"3-Aug-21",1154,2,4,"F",36.3,36.2,36.5,36.5,22.006,20.04,18.709,17.248,-1.966,-1.331,-1.461,-4.758,"no",43,14.6,146,6.8,116,20,54,0.2,99,1.25,17,"1154",0.22083547875,0.2045428025,0.983452826436862,0.1732975425,18.6914904366,0.275458856978961,"1154_F_lu_no_S91_ME_L001_R.gene.counts","1154_F_lu_no","lu","no",0.216213759883668
"3-Aug-21",1151,2,5,"F",34.1,35.4,35.1,34.5,16.787,15.255,14.233,13.211,-1.532,-1.022,-1.022,-3.576,"no",40,13.6,149,5,119,23,36,0.2,197,1.3,11,"1151",0.286550981818182,0.263728172727273,0.933657358883808,0.18116394,17.21660609004,0.35696173937574,"1151_F_gi_no_S77_ME_L001_R.gene.counts","1151_F_gi_no","gi","no",0.21302198129505
"3-Aug-21",1151,2,5,"F",34.1,35.4,35.1,34.5,16.787,15.255,14.233,13.211,-1.532,-1.022,-1.022,-3.576,"no",40,13.6,149,5,119,23,36,0.2,197,1.3,11,"1151",0.286550981818182,0.263728172727273,0.933657358883808,0.18116394,17.21660609004,0.35696173937574,"1151_F_hyp_no_S78_ME_L001_R.gene.counts","1151_F_hyp_no","hyp","no",0.21302198129505
"3-Aug-21",1151,2,5,"F",34.1,35.4,35.1,34.5,16.787,15.255,14.233,13.211,-1.532,-1.022,-1.022,-3.576,"no",40,13.6,149,5,119,23,36,0.2,197,1.3,11,"1151",0.286550981818182,0.263728172727273,0.933657358883808,0.18116394,17.21660609004,0.35696173937574,"1151_F_kid_no_S79_ME_L001_R.gene.counts","1151_F_kid_no","kid","no",0.21302198129505
"3-Aug-21",1152,2,6,"F",36.2,35.5,34.8,34.5,22.487,19.37,17.442,15.845,-3.117,-1.928,-1.597,-6.642,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",0.4935711,0.45012021,0.915715635115623,0.177433884,12.4235819598,0.613700304302091,"1152_F_gi_no_S82_ME_L001_R.gene.counts","1152_F_gi_no","gi","no",0.295370658602748
"3-Aug-21",1152,2,6,"F",36.2,35.5,34.8,34.5,22.487,19.37,17.442,15.845,-3.117,-1.928,-1.597,-6.642,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",0.4935711,0.45012021,0.915715635115623,0.177433884,12.4235819598,0.613700304302091,"1152_F_hyp_no_S83_ME_L001_R.gene.counts","1152_F_hyp_no","hyp","no",0.295370658602748
"3-Aug-21",1152,2,6,"F",36.2,35.5,34.8,34.5,22.487,19.37,17.442,15.845,-3.117,-1.928,-1.597,-6.642,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",0.4935711,0.45012021,0.915715635115623,0.177433884,12.4235819598,0.613700304302091,"1152_F_kid_no_S84_ME_L001_R.gene.counts","1152_F_kid_no","kid","no",0.295370658602748
"3-Aug-21",1152,2,6,"F",36.2,35.5,34.8,34.5,22.487,19.37,17.442,15.845,-3.117,-1.928,-1.597,-6.642,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",0.4935711,0.45012021,0.915715635115623,0.177433884,12.4235819598,0.613700304302091,"1152_F_liv_no_S85_ME_L001_R.gene.counts","1152_F_liv_no","liv","no",0.295370658602748
"3-Aug-21",1152,2,6,"F",36.2,35.5,34.8,34.5,22.487,19.37,17.442,15.845,-3.117,-1.928,-1.597,-6.642,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",0.4935711,0.45012021,0.915715635115623,0.177433884,12.4235819598,0.613700304302091,"1152_F_lu_no_S86_ME_L001_R.gene.counts","1152_F_lu_no","lu","no",0.295370658602748
"9-Aug-21",1108,3,0,"F",35.8,35.7,37,36.2,21.413,21.826,21.663,20.789,0.413,-0.163,-0.873999999999999,-0.623999999999999,"yes",35,11.9,147,4.7,117,21,28,0.2,111,1.32,15,"1108",0.23668321,0.24108051,1.07733119808617,0.256426674,29.2081704876,0.301299773185702,"1108_F_gi_yes_S178_ME_L001_R.gene.counts","1108_F_gi_yes","gi","yes",0.0291411759211693
"9-Aug-21",1108,3,0,"F",35.8,35.7,37,36.2,21.413,21.826,21.663,20.789,0.413,-0.163,-0.873999999999999,-0.623999999999999,"yes",35,11.9,147,4.7,117,21,28,0.2,111,1.32,15,"1108",0.23668321,0.24108051,1.07733119808617,0.256426674,29.2081704876,0.301299773185702,"1108_F_hyp_yes_S35_ME_L001_R.gene.counts","1108_F_hyp_yes","hyp","yes",0.0291411759211693
"9-Aug-21",1108,3,0,"F",35.8,35.7,37,36.2,21.413,21.826,21.663,20.789,0.413,-0.163,-0.873999999999999,-0.623999999999999,"yes",35,11.9,147,4.7,117,21,28,0.2,111,1.32,15,"1108",0.23668321,0.24108051,1.07733119808617,0.256426674,29.2081704876,0.301299773185702,"1108_F_kid_yes_S179_ME_L001_R.gene.counts","1108_F_kid_yes","kid","yes",0.0291411759211693
"9-Aug-21",1108,3,0,"F",35.8,35.7,37,36.2,21.413,21.826,21.663,20.789,0.413,-0.163,-0.873999999999999,-0.623999999999999,"yes",35,11.9,147,4.7,117,21,28,0.2,111,1.32,15,"1108",0.23668321,0.24108051,1.07733119808617,0.256426674,29.2081704876,0.301299773185702,"1108_F_liv_yes_S177_ME_L001_R.gene.counts","1108_F_liv_yes","liv","yes",0.0291411759211693
"9-Aug-21",1108,3,0,"F",35.8,35.7,37,36.2,21.413,21.826,21.663,20.789,0.413,-0.163,-0.873999999999999,-0.623999999999999,"yes",35,11.9,147,4.7,117,21,28,0.2,111,1.32,15,"1108",0.23668321,0.24108051,1.07733119808617,0.256426674,29.2081704876,0.301299773185702,"1108_F_lu_yes_S36_ME_L001_R.gene.counts","1108_F_lu_yes","lu","yes",0.0291411759211693
