"experiment_date","mouse_ID","rep","cage_ID","sex","body_temp_0","body_temp_1","body_temp_2","body_temp_3","weight0","weight1","weight2","weight3","delta_weight_1","delta_weight_2","delta_weight_3","total_weight_delta","H2O","Hct","Hb*","Na","K","Cl","TCO2","BUN","Crea","Glu","iCa","AnGap","Animal_ID","mean_VO2","mean_VCO2","mean_RQ","mean_H2Og","total_H2Og","mean_EE","filename","sample","tissue","trt","pro_weight"
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_gi_yes_S162_ME_L001_R.gene.counts","1192_M_gi_yes","gi","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_hyp_yes_S163_ME_L001_R.gene.counts","1192_M_hyp_yes","hyp","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_kid_yes_S164_ME_L001_R.gene.counts","1192_M_kid_yes","kid","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_liv_yes_S165_ME_L001_R.gene.counts","1192_M_liv_yes","liv","yes",0.00142850958832956
"20-Sep-21",1192,5,2,"M",35.2,35.5,35.5,35.7,23.101,23.604,23.393,23.134,0.503,-0.210999999999999,-0.259,0.0330000000000013,"yes",34,11.6,143,7.3,116,19,37,0.2,137,1.28,15,"1192",0.32139151,0.34385591,1.10924303967177,0.27344421,34.599800622,0.413716609903963,"1192_M_lu_yes_S166_ME_L001_R.gene.counts","1192_M_lu_yes","lu","yes",0.00142850958832956
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_gi_no_S127_ME_L001_R.gene.counts","1169_M_gi_no","gi","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_hyp_no_S128_ME_L001_R.gene.counts","1169_M_hyp_no","hyp","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_kid_no_S129_ME_L001_R.gene.counts","1169_M_kid_no","kid","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_liv_no_S130_ME_L001_R.gene.counts","1169_M_liv_no","liv","no",0.28778251792684
"20-Sep-21",1169,5,5,"M",35.7,35.7,35.4,35.7,22.034,19.109,17.272,15.693,-2.925,-1.837,-1.579,-6.341,"no",49,16.7,158,4.5,124,26,68,0.2,153,1.36,13,"1169",0.3357105,0.319316077777778,0.962677020763634,0.232582553333333,28.2836860518,0.421074513614882,"1169_M_lu_no_S131_ME_L001_R.gene.counts","1169_M_lu_no","lu","no",0.28778251792684
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_gi_yes_S72_ME_L001_R.gene.counts","1148_M_gi_yes","gi","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_hyp_yes_S73_ME_L001_R.gene.counts","1148_M_hyp_yes","hyp","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_kid_yes_S74_ME_L001_R.gene.counts","1148_M_kid_yes","kid","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_liv_yes_S75_ME_L001_R.gene.counts","1148_M_liv_yes","liv","yes",0.0347602188606373
"27-Sep-21",1148,6,0,"M",35.5,35.8,36.2,37.6,21.749,21.278,21.472,20.993,-0.471,0.194000000000003,-0.479000000000003,-0.756,"yes",33,11.2,144,5.8,116,18,31,0.2,128,1.27,17,"1148",0.234928642857143,0.247466228571429,1.10674201986009,0.20204178,22.52815438632,0.301336915702802,"1148_M_lu_yes_S76_ME_L001_R.gene.counts","1148_M_lu_yes","lu","yes",0.0347602188606373
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_gi_yes_S57_ME_L001_R.gene.counts","1138_M_gi_yes","gi","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_hyp_yes_S58_ME_L001_R.gene.counts","1138_M_hyp_yes","hyp","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_kid_yes_S59_ME_L001_R.gene.counts","1138_M_kid_yes","kid","yes",0.0314156685646967
"27-Sep-21",1138,6,1,"M",35.4,36,35.5,36.2,20.372,20.688,20.337,19.732,0.315999999999999,-0.350999999999999,-0.605,-0.640000000000001,"yes",31,10.5,145,5.3,116,21,34,0.2,117,1.25,14,"1138",0.344648933333333,0.368604666666667,1.15509872731777,0.28616718,28.3220887356,0.443617805254782,"1138_M_liv_yes_S60_ME_L001_R.gene.counts","1138_M_liv_yes","liv","yes",0.0314156685646967
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_gi_yes_S62_ME_L001_R.gene.counts","1139_M_gi_yes","gi","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_hyp_yes_S63_ME_L001_R.gene.counts","1139_M_hyp_yes","hyp","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_kid_yes_S64_ME_L001_R.gene.counts","1139_M_kid_yes","kid","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_liv_yes_S65_ME_L001_R.gene.counts","1139_M_liv_yes","liv","yes",0.00599029740561061
"27-Sep-21",1139,6,2,"M",35.2,36.5,35.3,35.4,23.705,24.051,23.828,23.563,0.346,-0.222999999999999,-0.265000000000001,-0.141999999999999,"yes",35,11.9,143,6,114,21,34,0.2,166,1.34,15,"1139",0.31770896,0.33652013,1.17643324718752,0.276863142,31.89119132064,0.408032701773369,"1139_M_lu_yes_S66_ME_L001_R.gene.counts","1139_M_lu_yes","lu","yes",0.00599029740561061
"27-Sep-21",1013,6,4,"M",35.4,35.2,36.5,36.5,20.438,18.554,17.199,16.111,-1.884,-1.355,-1.088,-4.327,"no",41,13.9,148,8.7,120,14,39,0.2,162,1.2,24,"1013",0.172484,0.167857771428571,1.02307082344579,0.168048488571429,17.8133360214,0.217397950248154,"1013_M_gi_no_S5_ME_L001_R.gene.counts","1013_M_gi_no","gi","no",0.211713474899697
"27-Sep-21",1013,6,4,"M",35.4,35.2,36.5,36.5,20.438,18.554,17.199,16.111,-1.884,-1.355,-1.088,-4.327,"no",41,13.9,148,8.7,120,14,39,0.2,162,1.2,24,"1013",0.172484,0.167857771428571,1.02307082344579,0.168048488571429,17.8133360214,0.217397950248154,"1013_M_hyp_no_S6_ME_L001_R.gene.counts","1013_M_hyp_no","hyp","no",0.211713474899697
"27-Sep-21",1013,6,4,"M",35.4,35.2,36.5,36.5,20.438,18.554,17.199,16.111,-1.884,-1.355,-1.088,-4.327,"no",41,13.9,148,8.7,120,14,39,0.2,162,1.2,24,"1013",0.172484,0.167857771428571,1.02307082344579,0.168048488571429,17.8133360214,0.217397950248154,"1013_M_kid_no_S7_ME_L001_R.gene.counts","1013_M_kid_no","kid","no",0.211713474899697
"27-Sep-21",1013,6,4,"M",35.4,35.2,36.5,36.5,20.438,18.554,17.199,16.111,-1.884,-1.355,-1.088,-4.327,"no",41,13.9,148,8.7,120,14,39,0.2,162,1.2,24,"1013",0.172484,0.167857771428571,1.02307082344579,0.168048488571429,17.8133360214,0.217397950248154,"1013_M_liv_no_S8_ME_L001_R.gene.counts","1013_M_liv_no","liv","no",0.211713474899697
"27-Sep-21",1013,6,4,"M",35.4,35.2,36.5,36.5,20.438,18.554,17.199,16.111,-1.884,-1.355,-1.088,-4.327,"no",41,13.9,148,8.7,120,14,39,0.2,162,1.2,24,"1013",0.172484,0.167857771428571,1.02307082344579,0.168048488571429,17.8133360214,0.217397950248154,"1013_M_lu_no_S9_ME_L001_R.gene.counts","1013_M_lu_no","lu","no",0.211713474899697
"27-Sep-21",1143,6,5,"M",36.1,35.2,35.1,33.9,19.838,16.809,15.174,13.964,-3.029,-1.635,-1.21,-5.874,"no",49,16.7,163,6.4,128,28,62,0.2,89,1.22,14,"1143",0.27335953,0.26550659,0.981233927414543,0.201691782,21.6189879444,0.344396168984594,"1143_M_gi_no_S67_ME_L001_R.gene.counts","1143_M_gi_no","gi","no",0.296098397015828
"27-Sep-21",1143,6,5,"M",36.1,35.2,35.1,33.9,19.838,16.809,15.174,13.964,-3.029,-1.635,-1.21,-5.874,"no",49,16.7,163,6.4,128,28,62,0.2,89,1.22,14,"1143",0.27335953,0.26550659,0.981233927414543,0.201691782,21.6189879444,0.344396168984594,"1143_M_hyp_no_S68_ME_L001_R.gene.counts","1143_M_hyp_no","hyp","no",0.296098397015828
"27-Sep-21",1143,6,5,"M",36.1,35.2,35.1,33.9,19.838,16.809,15.174,13.964,-3.029,-1.635,-1.21,-5.874,"no",49,16.7,163,6.4,128,28,62,0.2,89,1.22,14,"1143",0.27335953,0.26550659,0.981233927414543,0.201691782,21.6189879444,0.344396168984594,"1143_M_kid_no_S69_ME_L001_R.gene.counts","1143_M_kid_no","kid","no",0.296098397015828
"27-Sep-21",1143,6,5,"M",36.1,35.2,35.1,33.9,19.838,16.809,15.174,13.964,-3.029,-1.635,-1.21,-5.874,"no",49,16.7,163,6.4,128,28,62,0.2,89,1.22,14,"1143",0.27335953,0.26550659,0.981233927414543,0.201691782,21.6189879444,0.344396168984594,"1143_M_liv_no_S70_ME_L001_R.gene.counts","1143_M_liv_no","liv","no",0.296098397015828
"27-Sep-21",1143,6,5,"M",36.1,35.2,35.1,33.9,19.838,16.809,15.174,13.964,-3.029,-1.635,-1.21,-5.874,"no",49,16.7,163,6.4,128,28,62,0.2,89,1.22,14,"1143",0.27335953,0.26550659,0.981233927414543,0.201691782,21.6189879444,0.344396168984594,"1143_M_lu_no_S71_ME_L001_R.gene.counts","1143_M_lu_no","lu","no",0.296098397015828
"27-Sep-21",1173,6,6,"M",35.4,36,36.3,38,20.985,19.066,17.774,16.646,-1.919,-1.292,-1.128,-4.339,"no",36,12.2,146,5.9,112,25,99,0.2,86,1.2,16,"1173",0.78100488,0.63779817,0.850806107813967,0.165268644,8.74917954348,0.950406532794786,"1173_M_gi_no_S142_ME_L001_R.gene.counts","1173_M_gi_no","gi","no",0.206766738146295
"27-Sep-21",1173,6,6,"M",35.4,36,36.3,38,20.985,19.066,17.774,16.646,-1.919,-1.292,-1.128,-4.339,"no",36,12.2,146,5.9,112,25,99,0.2,86,1.2,16,"1173",0.78100488,0.63779817,0.850806107813967,0.165268644,8.74917954348,0.950406532794786,"1173_M_hyp_no_S143_ME_L001_R.gene.counts","1173_M_hyp_no","hyp","no",0.206766738146295
"27-Sep-21",1173,6,6,"M",35.4,36,36.3,38,20.985,19.066,17.774,16.646,-1.919,-1.292,-1.128,-4.339,"no",36,12.2,146,5.9,112,25,99,0.2,86,1.2,16,"1173",0.78100488,0.63779817,0.850806107813967,0.165268644,8.74917954348,0.950406532794786,"1173_M_kid_no_S144_ME_L001_R.gene.counts","1173_M_kid_no","kid","no",0.206766738146295
"27-Sep-21",1173,6,6,"M",35.4,36,36.3,38,20.985,19.066,17.774,16.646,-1.919,-1.292,-1.128,-4.339,"no",36,12.2,146,5.9,112,25,99,0.2,86,1.2,16,"1173",0.78100488,0.63779817,0.850806107813967,0.165268644,8.74917954348,0.950406532794786,"1173_M_liv_no_S145_ME_L001_R.gene.counts","1173_M_liv_no","liv","no",0.206766738146295
"27-Sep-21",1173,6,6,"M",35.4,36,36.3,38,20.985,19.066,17.774,16.646,-1.919,-1.292,-1.128,-4.339,"no",36,12.2,146,5.9,112,25,99,0.2,86,1.2,16,"1173",0.78100488,0.63779817,0.850806107813967,0.165268644,8.74917954348,0.950406532794786,"1173_M_lu_no_S146_ME_L001_R.gene.counts","1173_M_lu_no","lu","no",0.206766738146295
"20-Sep-21",1071,5,5,"M",34.9,34.7,34.5,34.9,23.327,20.71,19.163,17.88,-2.617,-1.547,-1.283,-5.447,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1071",0.650345388888889,0.571529188888889,0.884306399623665,0.179837626666667,8.5486953234,0.802640323062866,"1071_M_gi_no_S12_ME_L001_R.gene.counts","1071_M_gi_no","gi","no",0.233506237407296
"20-Sep-21",1071,5,5,"M",34.9,34.7,34.5,34.9,23.327,20.71,19.163,17.88,-2.617,-1.547,-1.283,-5.447,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1071",0.650345388888889,0.571529188888889,0.884306399623665,0.179837626666667,8.5486953234,0.802640323062866,"1071_M_hyp_no_S13_ME_L001_R.gene.counts","1071_M_hyp_no","hyp","no",0.233506237407296
"20-Sep-21",1071,5,5,"M",34.9,34.7,34.5,34.9,23.327,20.71,19.163,17.88,-2.617,-1.547,-1.283,-5.447,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1071",0.650345388888889,0.571529188888889,0.884306399623665,0.179837626666667,8.5486953234,0.802640323062866,"1071_M_liv_no_S15_ME_L001_R.gene.counts","1071_M_liv_no","liv","no",0.233506237407296
"20-Sep-21",1071,5,5,"M",34.9,34.7,34.5,34.9,23.327,20.71,19.163,17.88,-2.617,-1.547,-1.283,-5.447,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1071",0.650345388888889,0.571529188888889,0.884306399623665,0.179837626666667,8.5486953234,0.802640323062866,"1071_M_lu_no_S16_ME_L001_R.gene.counts","1071_M_lu_no","lu","no",0.233506237407296
"3-Aug-21",1155,2,1,"F",36.1,35.8,36,36,17.137,17.77,18.063,17.623,0.632999999999999,0.292999999999999,-0.439999999999998,0.486000000000001,"yes",33,11.2,145,5.4,114,23,34,0.2,131,1.38,14,"1155",0.244568385714286,0.252417714285714,1.06866712628354,0.214950497142857,19.7030324166,0.312256065769121,"1155_F_hyp_yes_S93_ME_L001_R.gene.counts","1155_F_hyp_yes","hyp","yes",0.0283596895605999
"3-Aug-21",1155,2,1,"F",36.1,35.8,36,36,17.137,17.77,18.063,17.623,0.632999999999999,0.292999999999999,-0.439999999999998,0.486000000000001,"yes",33,11.2,145,5.4,114,23,34,0.2,131,1.38,14,"1155",0.244568385714286,0.252417714285714,1.06866712628354,0.214950497142857,19.7030324166,0.312256065769121,"1155_F_liv_yes_S95_ME_L001_R.gene.counts","1155_F_liv_yes","liv","yes",0.0283596895605999
"3-Aug-21",1155,2,1,"F",36.1,35.8,36,36,17.137,17.77,18.063,17.623,0.632999999999999,0.292999999999999,-0.439999999999998,0.486000000000001,"yes",33,11.2,145,5.4,114,23,34,0.2,131,1.38,14,"1155",0.244568385714286,0.252417714285714,1.06866712628354,0.214950497142857,19.7030324166,0.312256065769121,"1155_F_lu_yes_S96_ME_L001_R.gene.counts","1155_F_lu_yes","lu","yes",0.0283596895605999
"13-Sep-21",1158,4,2,"M",35.8,36.5,36.2,36.1,19.476,19.226,18.938,19.022,-0.25,-0.288,0.0839999999999996,-0.454000000000001,"yes",38,12.9,146,6.7,117,20,27,0.2,136,NA,17,"1158",0.290675063636364,0.296721463636364,1.04241157869713,0.250309729090909,34.928188002,0.370211350175586,"1158_M_gi_yes_S107_ME_L001_R.gene.counts","1158_M_gi_yes","gi","yes",0.023310741425344
"13-Sep-21",1158,4,2,"M",35.8,36.5,36.2,36.1,19.476,19.226,18.938,19.022,-0.25,-0.288,0.0839999999999996,-0.454000000000001,"yes",38,12.9,146,6.7,117,20,27,0.2,136,NA,17,"1158",0.290675063636364,0.296721463636364,1.04241157869713,0.250309729090909,34.928188002,0.370211350175586,"1158_M_hyp_yes_S108_ME_L001_R.gene.counts","1158_M_hyp_yes","hyp","yes",0.023310741425344
"13-Sep-21",1158,4,2,"M",35.8,36.5,36.2,36.1,19.476,19.226,18.938,19.022,-0.25,-0.288,0.0839999999999996,-0.454000000000001,"yes",38,12.9,146,6.7,117,20,27,0.2,136,NA,17,"1158",0.290675063636364,0.296721463636364,1.04241157869713,0.250309729090909,34.928188002,0.370211350175586,"1158_M_liv_yes_S110_ME_L001_R.gene.counts","1158_M_liv_yes","liv","yes",0.023310741425344
"13-Sep-21",1158,4,2,"M",35.8,36.5,36.2,36.1,19.476,19.226,18.938,19.022,-0.25,-0.288,0.0839999999999996,-0.454000000000001,"yes",38,12.9,146,6.7,117,20,27,0.2,136,NA,17,"1158",0.290675063636364,0.296721463636364,1.04241157869713,0.250309729090909,34.928188002,0.370211350175586,"1158_M_lu_yes_S111_ME_L001_R.gene.counts","1158_M_lu_yes","lu","yes",0.023310741425344
"3-Aug-21",1168,2,0,"F",36.1,35.6,35.6,34.8,15.885,15.677,15.496,14.702,-0.208,-0.180999999999999,-0.794,-1.183,"yes",34,11.6,144,5.2,114,21,36,0.2,154,1.26,15,"1168",0.194858485714286,0.200753957142857,1.09450952432506,0.209526985714286,25.0528721718,0.24868867737191,"1168_F_gi_yes_S122_ME_L001_R.gene.counts","1168_F_gi_yes","gi","yes",0.0744727730563425
"3-Aug-21",1168,2,0,"F",36.1,35.6,35.6,34.8,15.885,15.677,15.496,14.702,-0.208,-0.180999999999999,-0.794,-1.183,"yes",34,11.6,144,5.2,114,21,36,0.2,154,1.26,15,"1168",0.194858485714286,0.200753957142857,1.09450952432506,0.209526985714286,25.0528721718,0.24868867737191,"1168_F_hyp_yes_S123_ME_L001_R.gene.counts","1168_F_hyp_yes","hyp","yes",0.0744727730563425
"3-Aug-21",1168,2,0,"F",36.1,35.6,35.6,34.8,15.885,15.677,15.496,14.702,-0.208,-0.180999999999999,-0.794,-1.183,"yes",34,11.6,144,5.2,114,21,36,0.2,154,1.26,15,"1168",0.194858485714286,0.200753957142857,1.09450952432506,0.209526985714286,25.0528721718,0.24868867737191,"1168_F_liv_yes_S125_ME_L001_R.gene.counts","1168_F_liv_yes","liv","yes",0.0744727730563425
"3-Aug-21",1168,2,0,"F",36.1,35.6,35.6,34.8,15.885,15.677,15.496,14.702,-0.208,-0.180999999999999,-0.794,-1.183,"yes",34,11.6,144,5.2,114,21,36,0.2,154,1.26,15,"1168",0.194858485714286,0.200753957142857,1.09450952432506,0.209526985714286,25.0528721718,0.24868867737191,"1168_F_lu_yes_S126_ME_L001_R.gene.counts","1168_F_lu_yes","lu","yes",0.0744727730563425
